s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4609644_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	156	188	643	654	I4a	0	570	31663	0	0	0
4623020_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	71	101	1280	1306	L3e2b	0	534	27852	1	0	0
4664657_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	1	0	1	0	0	0	0	0	0	15	0	96	111	746	753	V16	0	501	23241	0	0	0
4665197_23193_0_0	11	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	136	148	518	520	H1bm	0	561	29669	0	0	0
4620215_23193_0_0	39	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	39	0	115	154	918	927	J1b1a1a	0	512	31338	0	0	0
4609763_23193_0_0	37	4	0	0	0	0	0	0	2	3	0	0	41	0	1	2	0	0	0	0	0	0	41	0	153	194	708	714	K1a3a3	0	536	28282	0	0	0
4672893_23193_0_0	36	2	0	2	1	0	0	0	4	1	3	0	41	0	2	1	0	0	0	0	0	0	41	0	128	169	987	1002	T1a1p	0	448	31100	0	0	0
4637410_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	137	173	1177	1194	X2b4	0	470	35093	0	0	0
4618517_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	64	78	912	924	H10c1	0	539	30362	0	0	0
4648012_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	88	103	943	959	H1aa1	0	463	28025	0	0	0
4601406_23193_0_0	9	1	0	0	0	0	0	0	1	2	0	0	10	0	0	0	0	0	0	0	0	0	10	0	84	94	925	933	H7h	0	442	32102	0	0	0
4654249_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	83	112	922	932	J1c3a1	0	472	28514	0	0	0
4601860_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	45	57	1792	1818	H1e4a	0	575	29665	0	0	0
4668134_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	46	60	1470	1495	H6a1a	0	485	33688	0	0	0
4665039_23193_0_0	8	2	0	0	0	0	0	0	1	1	0	0	10	0	0	1	0	0	0	0	0	0	10	0	47	57	1528	1549	H43	0	484	26084	0	0	0
4602993_23193_0_0	33	1	1	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	60	95	1379	1409	T2+16189	0	439	40247	0	0	0
4680580_23193_0_0	42	1	1	0	0	0	0	0	2	1	0	0	44	0	1	0	0	0	0	0	0	0	44	0	151	195	724	732	Z3a1a	0	531	25385	1	0	0
4670643_23193_0_0	37	1	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	87	125	988	1005	N1a1a1a2	0	414	31508	0	0	0
