s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2041074_23193_0_0	37	1	0	0	0	0	0	0	2	0	0	0	38	0	2	0	0	0	0	0	0	0	38	0	118	156	715	725	T2b4a	0	604	27461	1	0	2
2042220_23193_0_0	27	1	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	28	0	98	126	870	878	J1c3	0	523	28252	1	0	0
2009139_23193_0_0	30	1	1	2	1	0	0	0	3	1	0	0	35	0	1	0	0	1	0	0	0	0	35	0	131	166	887	904	U6a2a2a	0	455	32788	0	0	0
2034293_23193_0_0	34	1	0	1	0	0	0	0	1	0	1	0	36	0	0	0	0	0	0	0	0	0	36	0	90	126	833	842	T1a1	0	477	31411	0	0	0
2041275_23193_0_0	39	1	1	0	0	0	0	0	1	1	0	0	41	0	0	0	0	0	0	0	0	0	41	0	97	138	1043	1058	W5a2b	0	476	30807	0	0	0
2043210_23193_0_0	28	2	1	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	54	85	1205	1220	X2c1a	0	490	29011	0	0	0
2079639_23193_0_0	11	0	1	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	128	140	905	920	H5a1d	0	465	32827	0	0	0
2052202_23193_0_0	32	1	0	0	0	0	0	0	3	2	0	0	33	0	2	0	0	0	0	0	0	0	33	0	215	248	545	551	U5a1a1b	0	465	31982	0	0	0
2015616_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	69	81	1301	1319	H1be	0	462	28093	0	0	0
2074019_23193_0_0	39	3	0	0	0	0	0	0	1	2	0	0	42	0	0	1	0	0	0	0	0	0	42	0	149	191	813	828	I1a1a	0	487	23605	0	0	0
2037273_23193_0_0	42	1	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	43	0	118	161	946	957	J2a1a1	0	502	28964	0	0	0
2097837_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	167	182	898	909	H1a1	0	483	21676	0	0	0
2024964_23193_0_0	8	4	0	0	0	0	0	0	1	2	0	0	12	0	0	3	0	0	0	0	0	0	12	0	119	131	760	766	H2a1	0	427	24775	0	0	0
2005259_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	46	60	1137	1148	H3h	0	498	36541	0	0	0
2091247_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	80	93	1336	1354	H1am	0	502	18551	0	0	0
2047867_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	366	397	755	766	J1c2	0	496	28081	0	0	0
2016884_23193_0_0	35	0	1	1	1	0	0	0	1	0	2	0	38	0	0	0	0	0	0	0	0	0	38	0	147	185	764	767	T1a1	0	449	27909	0	0	0
2027014_23193_0_0	15	1	0	0	0	0	0	0	2	1	0	0	16	0	1	0	0	0	0	0	0	0	16	0	182	198	580	589	V21	0	464	36093	0	0	0
