s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4931911_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	174	203	607	615	J1c3c	0	553	25693	1	0	0
4992927_23193_0_0	17	0	1	0	0	0	0	0	1	0	0	0	18	0	1	0	0	0	0	0	0	0	18	0	193	211	495	504	H4a1a2a	0	463	26026	0	0	0
4951717_23193_0_0	26	1	0	0	0	0	0	0	1	2	0	0	27	0	0	0	0	0	0	0	0	0	27	0	114	141	859	870	U5a1b3	0	422	33450	0	0	0
4986626_23193_0_0	15	2	0	0	0	0	0	0	1	2	0	0	17	0	0	1	0	0	0	0	0	0	17	0	137	154	676	684	H1ao	0	625	23705	0	0	0
4970980_23193_0_0	38	1	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	39	0	47	86	1945	1981	U2e2a1a	0	477	26571	0	0	0
4902945_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	90	101	962	974	H3	0	474	31998	0	0	0
4913845_23193_0_0	30	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	30	0	126	156	880	889	J1c3b1a	0	409	28608	0	0	0
4931294_23193_0_0	37	1	1	0	0	0	0	0	2	2	0	0	39	0	0	0	0	0	0	0	0	0	39	0	173	212	861	874	M7c1c3	0	554	26174	0	0	0
4967728_23193_0_0	17	2	0	0	0	0	0	0	2	1	0	0	19	0	1	1	0	0	0	0	0	0	19	0	156	175	750	756	H6a1b3	0	452	25147	0	0	0
4932470_23193_0_0	32	1	2	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	73	108	1042	1055	U3b2b	0	413	29303	0	0	0
4947982_23193_0_0	17	2	1	0	0	0	0	0	1	1	0	0	20	0	0	1	0	0	0	0	0	0	20	0	108	128	753	759	H4a1	0	465	22693	0	0	0
4968630_23193_0_0	43	3	0	0	0	0	0	0	1	1	0	0	46	0	0	1	0	0	0	0	0	0	46	0	134	180	828	840	K1b1a1a	0	500	32532	0	0	0
4958841_23193_0_0	34	1	0	1	0	0	0	0	2	1	1	0	36	0	0	0	0	0	0	0	0	0	36	0	127	163	819	830	T1a1	0	442	33029	1	0	0
4958100_23193_0_0	38	2	0	0	0	0	0	0	3	1	0	0	40	0	2	1	0	0	0	0	0	0	40	0	142	182	778	786	T2b+152	0	456	30785	0	0	0
4997864_23193_0_0	17	1	0	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	48	66	872	881	V	0	447	24944	0	0	0
4986430_23193_0_0	13	1	0	0	0	0	0	0	2	1	0	0	14	0	1	0	0	0	0	0	0	0	14	0	100	114	1024	1036	H1c16	0	501	30544	1	0	2
4998127_23193_0_0	13	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	64	77	1036	1050	H1a1c	0	465	28869	0	0	0
4939685_23193_0_0	30	2	0	0	0	0	0	0	2	1	0	0	32	0	1	1	0	0	0	0	0	0	32	0	94	126	954	966	U5b1d1c	0	455	29931	0	0	0
