s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3622725_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	187	197	735	746	H3+152	0	455	30832	0	0	0
3639363_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	83	119	940	952	M8a2	0	509	37383	0	0	0
3629884_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	61	97	1194	1207	J1c	0	439	30836	0	0	0
3691458_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	30	46	2070	2094	V19	0	531	30671	0	0	0
3671101_23193_0_0	14	1	0	0	1	0	0	0	1	1	0	0	16	0	0	0	0	1	0	0	0	0	16	0	166	182	716	725	H3g1a	0	476	36398	0	0	0
3683319_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	46	80	1227	1247	U5a1a1g	0	481	37428	0	0	0
3693317_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	78	93	1068	1081	H1a1a1	0	494	37196	0	0	0
3645326_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	94	107	932	947	H1g1	0	428	35029	0	0	0
3685530_23193_0_0	37	1	0	0	0	0	0	0	3	1	0	0	38	0	2	0	0	0	0	0	0	0	38	0	195	233	705	714	T2b	0	419	31997	0	0	0
3605372_23193_0_0	39	1	0	0	0	0	0	0	1	2	0	0	40	0	0	0	0	0	0	0	0	0	40	0	121	161	866	888	U2e2a1a	0	479	34513	0	0	0
3692674_23193_0_0	20	1	0	0	0	0	0	0	2	0	0	0	21	0	2	0	0	0	0	0	0	0	21	0	86	107	1209	1228	H6a1	0	407	33276	0	0	0
3699095_23193_0_0	13	1	1	0	0	0	0	0	1	2	0	0	15	0	0	0	0	0	0	0	0	0	15	0	81	96	904	913	H5a1+152	0	514	37345	0	0	0
3628550_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	125	160	783	799	T1a1	0	525	34109	0	0	0
3657329_23193_0_0	30	0	1	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	31	0	74	105	1062	1076	K1c1	0	480	31896	0	0	0
3694825_23193_0_0	15	1	0	0	1	0	0	0	1	1	0	0	17	0	0	0	0	1	0	0	0	0	17	0	99	116	1041	1058	H20b	0	537	34005	0	0	0
3608612_23193_0_0	30	1	1	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	96	128	1116	1138	L3e5b	0	503	27628	0	0	0
3617362_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	74	89	921	936	H1g1	0	463	37016	0	0	0
3640562_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	90	104	974	990	H1j	0	455	34573	0	0	0
