s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5625428_23193_0_0	33	1	0	0	0	0	0	0	2	1	0	0	34	0	1	0	0	0	0	0	0	0	34	0	68	102	1371	1386	U5b2a2b1	0	560	32457	0	0	0
5660008_23193_0_0	18	1	0	0	0	0	0	0	1	1	0	0	19	0	0	0	0	0	0	0	0	0	19	0	78	97	959	972	V10a	0	476	32700	0	0	0
5689564_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	69	81	1165	1186	H58a	0	420	33376	0	0	0
5673003_23193_0_0	26	3	0	1	0	0	0	0	2	2	0	0	30	0	0	2	0	0	0	0	0	0	30	0	175	205	784	801	U5b1+16189+@16192	0	449	28299	1	0	0
5674764_23193_0_0	34	1	1	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	184	220	591	598	T2+16189	0	379	25622	0	0	0
5692969_23193_0_0	15	2	0	0	0	0	0	0	2	0	0	0	17	0	1	1	0	0	0	0	0	0	17	0	59	76	1002	1013	H6a1a3	0	345	34707	0	0	0
5697735_23193_0_0	12	1	1	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	43	57	1423	1448	H5	0	491	32471	0	0	0
5647938_23193_0_0	36	1	1	1	0	0	0	0	1	0	0	0	39	0	0	0	0	0	0	0	0	0	39	0	118	157	1027	1047	U7a3b	0	427	22489	0	0	0
5636113_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	103	119	1069	1089	H1aw	0	430	28298	0	0	0
5681660_23193_0_0	8	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	9	0	155	164	540	545	H48	0	469	25846	0	0	0
5615099_23193_0_0	36	2	0	0	0	0	0	0	2	1	0	0	38	0	1	1	0	0	0	0	0	0	38	0	156	194	725	734	U1b1	0	477	26204	0	0	0
5609818_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	82	114	1104	1115	J1c1a	0	399	31661	0	0	0
5658069_23193_0_0	13	1	0	0	0	0	0	0	1	2	0	0	14	0	0	0	0	0	0	0	0	0	14	0	178	192	761	764	H5b1	0	443	35809	0	0	0
5632739_23193_0_0	35	2	0	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	133	170	578	584	K1	0	424	29992	0	0	0
5657816_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	133	169	1132	1148	T2e1	0	474	35788	0	0	0
5678637_23193_0_0	30	1	1	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	79	111	1146	1161	J1c2d	0	494	34102	0	0	0
5679408_23193_0_0	33	1	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	77	111	2161	2204	K1a2a1	0	480	31314	0	0	0
5629473_23193_0_0	30	0	1	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	113	144	899	909	J1c2	0	496	31388	0	0	0
