s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4031815_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	116	151	1053	1066	K2a	0	477	24841	0	0	0
4036791_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	43	79	1322	1333	T1a1	0	482	28911	0	0	0
4066946_23193_0_0	4	2	0	0	0	0	0	0	1	1	0	0	6	0	0	1	0	0	0	0	0	0	6	0	130	136	849	859	H2a2a1f	0	396	27869	0	0	0
4090399_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	48	59	1303	1313	H3+73	0	476	32531	0	0	0
4007531_23193_0_0	12	0	1	0	0	0	0	0	1	0	0	0	13	0	1	0	0	0	0	0	0	0	13	0	137	150	807	817	H1c	0	423	23095	0	0	0
4001537_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	152	164	796	811	H7b	0	491	24921	0	0	0
4085433_23193_0_0	34	1	0	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	132	167	757	764	J1c2c2	0	460	22145	0	0	0
4060669_23193_0_0	37	2	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	132	171	800	811	K1a4a1a2b	0	563	26166	0	0	0
4012597_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	55	90	1849	1869	U5a1i1	0	421	33401	0	0	0
4048027_23193_0_0	12	2	0	0	0	0	0	0	1	0	0	0	14	1	0	1	0	0	0	0	0	0	13	0	121	134	989	1005	HV22	0	441	27252	0	0	0
4086663_23193_0_0	30	1	1	2	0	0	0	0	2	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	154	188	700	716	B4b1a2a	0	488	35990	0	2	0
4023677_23193_0_0	33	2	0	0	0	0	0	0	1	1	0	0	35	0	0	1	0	0	0	0	0	0	35	0	71	106	1609	1628	J1c7a	0	462	34134	0	0	0
4046094_23193_0_0	12	1	0	0	0	0	0	0	2	1	0	0	13	0	1	0	0	0	0	0	0	0	13	0	53	66	1639	1665	H1s1	0	571	32526	0	0	0
4010915_23193_0_0	31	1	2	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	148	182	924	943	F1e3	0	663	34614	0	0	0
4098551_23193_0_0	10	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	119	130	867	880	HV+16311	0	405	27433	0	0	0
4079830_23193_0_0	32	1	0	0	0	0	0	0	2	1	0	0	33	0	1	0	0	0	0	0	0	0	33	0	179	212	776	794	U5a1a2a	0	542	28841	1	0	0
4051943_23193_0_0	36	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	36	0	52	88	1205	1218	J1c1b1	0	401	30123	0	0	0
4097310_23193_0_0	15	1	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	16	0	145	161	791	805	H1ap1	0	485	24599	0	0	0
