s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5725712_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	112	147	1152	1165	T2b4+152	0	415	35041	0	0	0
5730090_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	26	40	2406	2436	V12	0	498	39252	0	0	0
5732712_23193_0_0	17	1	0	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	46	64	1341	1358	V1a1b	0	523	25913	0	0	0
5739719_23193_0_0	13	2	1	0	1	0	0	0	1	1	0	0	17	0	0	1	0	1	0	0	0	0	17	0	67	84	934	948	H1a3b	0	436	29570	0	0	0
5778630_23193_0_0	38	3	0	0	0	0	0	0	1	2	0	0	41	0	0	1	0	0	0	0	0	0	41	0	90	131	1009	1020	K1a13a	0	395	31462	0	0	0
5706471_23193_0_0	29	1	1	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	99	130	877	888	U5a1b1e	0	529	27586	0	0	0
5745654_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	77	116	1480	1497	M5d	0	445	36278	0	0	0
5752711_23193_0_0	33	0	0	0	0	0	0	0	2	0	0	0	33	0	2	0	0	0	0	0	0	0	33	0	147	180	784	794	U5a1a1	0	498	35906	0	0	0
5748329_23193_0_0	34	3	1	0	0	0	0	0	1	2	0	0	38	1	0	2	0	0	0	0	0	0	37	0	142	179	634	644	T2a1a	0	473	28372	0	0	0
5791019_23193_0_0	35	2	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	137	174	900	910	K1b2b	0	559	29723	0	0	0
5789767_23193_0_0	17	0	1	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	18	0	150	168	580	585	H4a1a2a	0	414	22314	1	0	0
5729316_23193_0_0	35	1	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	141	177	794	803	J1c2b3	0	576	27650	0	0	0
5721529_23193_0_0	26	3	0	0	0	0	0	0	1	2	0	0	29	0	0	2	0	0	0	0	0	0	29	0	140	169	721	727	U5a1a1e	0	527	30492	1	0	0
5761868_23193_0_0	28	2	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	30	0	87	117	1165	1183	U5a1c2a	0	482	35792	0	0	0
5749519_23193_0_0	42	1	0	0	0	0	0	0	2	1	0	0	43	0	1	0	0	0	0	0	0	0	43	0	80	123	1030	1040	J2a1a1a2	0	462	23447	0	0	0
5746097_23193_0_0	35	2	0	0	0	0	0	0	3	0	0	0	37	0	2	1	0	0	0	0	0	0	37	0	220	257	659	665	K1a2	0	448	35442	0	0	0
5769503_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	92	105	1077	1087	H3m	0	505	27430	1	0	0
5797897_23193_0_0	15	1	1	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	93	110	734	742	H5a1g1	0	478	28502	1	0	0
