s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2222205_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	82	96	865	875	H5a2	0	528	25189	0	0	0
2229622_23193_0_0	33	2	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	127	162	811	818	K1a2b	0	390	29742	0	0	0
2223594_23193_0_0	31	3	1	0	0	0	0	0	1	1	0	0	35	0	0	2	0	0	0	0	0	0	35	0	264	299	672	680	I4a	0	435	21095	0	0	0
2264508_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	1	0	0	0	0	0	0	11	0	119	130	930	937	H54	0	388	33657	0	0	0
2215188_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	49	59	1224	1240	H1+16239	0	533	31384	1	0	0
2217145_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	73	109	1539	1562	J2b1a	0	453	31210	0	0	0
2277235_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	91	123	984	990	J1c2a3	0	534	26391	0	0	0
2222589_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	128	140	755	768	H1b1	0	479	27890	0	0	0
2242577_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	28	39	1494	1514	H1b1	0	507	28862	0	0	0
2290439_23193_0_0	35	1	0	0	0	0	0	0	4	2	0	0	36	0	3	0	0	0	0	0	0	0	36	0	228	264	1294	1310	K1	0	420	26807	0	0	0
2243338_23193_0_0	16	1	0	0	0	0	0	0	2	1	0	0	17	0	1	0	0	0	0	0	0	0	17	0	144	161	878	889	V+@72	0	434	27638	1	0	0
2270398_23193_0_0	15	1	1	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	38	55	1507	1527	H4a1a1a	0	445	27861	0	0	0
2249936_23193_0_0	37	1	0	0	0	0	0	0	1	2	0	0	38	0	0	0	0	0	0	0	0	0	38	0	44	82	1548	1579	N1b1a5	0	476	34515	0	0	0
2228928_23193_0_0	38	2	0	0	0	0	0	0	3	1	0	0	40	0	2	1	0	0	0	0	0	0	40	0	169	209	784	794	J1b1a1	0	408	28657	0	0	0
2228877_23193_0_0	11	1	0	0	0	0	0	0	1	2	0	0	12	0	0	0	0	0	0	0	0	0	12	0	84	96	1097	1119	H5b2	0	555	31664	0	0	0
2225960_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	59	73	1224	1236	H26a1	0	500	28676	0	0	0
2267777_23193_0_0	8	1	0	0	0	0	0	0	1	2	0	0	9	0	0	0	0	0	0	0	0	0	9	0	83	92	1351	1375	H7	0	487	36446	0	0	0
2204713_23193_0_0	15	2	1	0	0	0	0	0	1	0	0	0	18	0	0	1	0	0	0	0	0	0	18	0	137	155	1028	1056	H1b1b	0	540	30522	0	0	0
