s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5490508_23193_0_0	17	1	0	0	0	0	0	0	2	1	0	0	18	0	1	0	0	0	0	0	0	0	18	0	106	124	908	925	HV1b	0	512	33239	1	0	0
5449172_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	111	150	879	888	J2a1a1	0	457	27161	0	0	0
5497431_23193_0_0	12	2	0	0	0	0	0	0	2	1	0	0	14	0	1	1	0	0	0	0	0	0	14	0	129	143	934	948	H18b	0	449	30462	0	0	0
5452778_23193_0_0	10	3	1	0	0	0	0	0	1	1	0	0	14	1	0	1	0	0	0	0	0	0	13	0	118	131	860	870	H15a1	0	581	29625	0	0	0
5468340_23193_0_0	39	2	0	0	0	0	0	0	2	1	0	0	41	1	1	1	0	0	0	0	0	0	40	0	193	233	682	690	N1b1b1	0	563	25988	0	0	0
5487947_23193_0_0	13	3	0	0	0	0	0	0	1	2	0	0	16	0	0	2	0	0	0	0	0	0	16	0	70	86	962	973	H1as1a	0	472	24859	0	0	0
5402527_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	123	136	1221	1241	H1b	0	478	35962	0	0	0
5475884_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	111	147	1006	1022	I3a	0	494	31240	1	0	2
5486273_23193_0_0	11	1	0	0	0	0	0	0	2	1	0	0	12	0	1	0	0	0	0	0	0	0	12	0	150	162	727	735	H1b1	0	404	34919	0	0	0
5402914_23193_0_0	31	2	0	0	0	0	0	0	1	1	0	0	33	0	0	1	0	0	0	0	0	0	33	0	76	109	1093	1110	M37e2	0	490	29637	1	0	0
5402318_23193_0_0	8	1	0	0	0	0	0	0	1	1	0	0	9	0	0	0	0	0	0	0	0	0	9	0	73	82	1116	1133	H56	0	534	34612	0	0	0
5454734_23193_0_0	26	1	0	0	1	0	0	0	1	1	1	0	28	0	0	0	0	0	0	0	0	0	28	0	127	155	1015	1026	U5a1b1g	0	474	26584	1	0	0
5427744_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	118	130	854	866	H1b1	0	516	28662	0	0	0
5429699_23193_0_0	14	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	93	108	895	906	H3b1a	0	408	27012	0	0	0
5464017_23193_0_0	37	2	0	0	0	0	0	0	1	1	0	0	39	0	0	1	0	0	0	0	0	0	39	0	130	169	669	677	T2b6a	0	444	30400	0	0	0
5472004_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	74	87	1517	1545	HV6	0	487	31052	0	0	0
5441095_23193_0_0	30	1	0	0	0	0	0	0	2	1	0	0	31	0	1	0	0	0	0	0	0	0	31	0	54	85	1462	1486	J1c3f	0	488	27867	0	0	0
5484831_23193_0_0	38	0	0	0	1	0	0	0	0	0	1	0	39	0	0	0	0	0	0	0	0	0	39	0	125	164	1015	1027	M5a1a	0	535	30349	0	0	0
