s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1677942_23193_0_0	13	2	0	0	0	0	0	0	1	0	0	0	15	0	0	1	0	0	0	0	0	0	15	0	86	101	918	934	H1aw	0	497	26465	0	0	0
1640648_23193_0_0	31	1	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	32	0	72	104	1733	1757	J1c1d	0	439	29456	0	0	0
1682081_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	118	134	838	846	H6a1b4	0	451	21069	0	0	0
1696164_23193_0_0	39	1	0	0	0	0	0	0	1	1	0	0	40	0	0	0	0	0	0	0	0	0	40	0	47	87	1782	1806	T2a1b1a	0	509	27193	0	0	0
1643617_23193_0_0	16	1	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	137	154	794	806	H13a1a1a	0	424	33920	0	0	0
1638022_23193_0_0	56	1	1	0	0	0	0	0	1	1	0	0	58	0	0	0	0	0	0	0	0	0	58	0	11	69	3659	3714	L2a1c2a	0	551	54968	0	0	0
1653742_23193_0_0	17	2	0	0	0	0	0	0	2	1	0	0	19	0	1	0	0	0	0	0	0	0	19	0	220	239	1120	1132	H1+152	0.011	436	25712	0	0	0
1699499_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	89	100	957	967	H48	0	512	26610	0	0	0
1633356_23193_0_0	13	2	0	0	0	0	0	0	2	1	0	0	15	0	1	1	0	0	0	0	0	0	15	0	60	75	1282	1291	H18	0	488	26882	1	0	0
1671773_23193_0_0	15	1	0	0	0	0	0	0	1	2	0	0	16	0	0	0	0	0	0	0	0	0	16	0	89	105	865	879	H6a1a3a	0	446	29082	1	0	2
1625761_23193_0_0	14	2	0	0	0	0	0	0	3	1	0	0	16	0	2	1	0	0	0	0	0	0	16	0	104	120	747	759	H2a1e1a	0	486	35268	0	0	0
1627653_23193_0_0	30	2	0	0	0	0	0	0	1	1	0	0	32	0	0	1	0	0	0	0	0	0	32	0	72	104	1270	1287	U3a1c1	0	515	32914	0	0	0
1650036_23193_0_0	13	3	0	0	0	0	0	0	1	2	0	0	16	0	0	2	0	0	0	0	0	0	16	0	133	149	763	771	H3g1a	0	479	26057	1	0	0
1633383_23193_0_0	38	3	0	0	0	0	0	0	2	1	0	0	41	0	1	1	0	0	0	0	0	0	41	0	119	160	865	880	K1a4a1a+195	0	457	29427	0	0	0
1616528_23193_0_0	28	3	0	0	0	0	0	0	3	1	0	0	31	1	1	1	0	0	0	0	0	0	30	0	153	183	667	676	U5a2b1a	0	496	29035	0	0	0
1672748_23193_0_0	32	2	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	72	106	1166	1184	K1a10a	0	473	21968	0	0	0
1610198_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	102	117	1222	1235	H13a1a	0.013	477	31346	0	0	0
1606705_23193_0_0	1	1	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	2	0	70	72	1465	1482	H2a2a1	0	407	39861	0	0	0
