s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3778365_23193_0_0	31	1	0	1	0	0	0	0	2	2	1	0	33	0	0	0	0	0	0	0	0	0	33	0	101	134	1405	1424	T1a1	0	446	35837	0	0	0
3782577_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	89	103	877	885	H1q	0	541	26479	0	0	0
3799426_23193_0_0	37	1	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	56	94	1375	1394	J1c2c1a	0	420	38410	1	0	0
3775406_23193_0_0	32	1	1	0	0	0	0	0	1	0	0	0	34	0	1	0	0	0	0	0	0	0	34	0	203	237	596	602	J1c2e	0	423	25435	0	0	0
3722697_23193_0_0	27	1	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	141	169	611	621	J1c3b	0	569	28987	0	0	0
3761353_23193_0_0	34	1	1	0	1	0	0	0	1	0	1	0	37	0	1	0	0	0	0	0	0	0	37	0	87	124	1224	1243	T2e1	0	548	39213	0	0	0
3729665_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	82	93	1167	1188	H1b	0	439	32149	0	0	0
3792807_23193_0_0	15	2	0	0	0	0	0	0	2	1	0	0	17	0	1	0	0	0	0	0	0	0	17	0	138	155	688	697	H1n6	0	532	35163	0	0	0
4006980_23193_0_0	30	4	0	0	0	0	0	0	2	2	0	0	34	1	0	2	0	0	0	0	0	0	33	0	141	174	790	800	U5b2c2a	0	568	32166	0	0	0
4049305_23193_0_0	35	1	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	105	141	1246	1263	T1a1	0	414	30283	0	0	0
4030712_23193_0_0	43	1	0	0	0	0	0	0	1	0	0	0	44	0	1	0	0	0	0	0	0	0	44	0	166	210	922	941	M1a1i	0	534	30655	0	0	0
4099910_23193_0_0	35	2	0	0	0	0	0	0	1	1	0	0	37	0	0	1	0	0	0	0	0	0	37	0	68	105	1076	1097	U5b2b3a1a	0	524	32022	0	0	0
4047149_23193_0_0	16	1	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	73	90	1388	1403	V17	0	495	30780	0	0	0
4021094_23193_0_0	34	2	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	36	0	69	105	815	831	M9a1a2	0	524	30939	0	0	0
4043479_23193_0_0	14	3	0	0	0	0	0	0	1	1	0	0	17	0	0	2	0	0	0	0	0	0	17	0	282	299	657	663	H3p	0	416	28213	0	0	0
4071117_23193_0_0	33	1	1	0	0	0	0	0	3	1	0	0	35	0	2	0	0	0	0	0	0	0	35	0	166	201	939	954	J1c5b	0	476	28986	0	0	0
4064483_23193_0_0	14	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	167	181	813	822	H2a1a1	0	478	28320	0	0	0
4000940_23193_0_0	16	1	0	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	87	104	730	737	V2b2	0	447	28190	0	0	0
