s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1392094_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	155	185	713	722	J1c1	0	504	27458	0	0	0
1395917_23193_0_0	25	1	0	0	0	0	0	0	1	1	0	0	26	0	0	0	0	0	0	0	0	0	26	0	134	160	889	901	U5a1a1	0	536	19256	0	0	0
1367572_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	61	100	2044	2075	T2c1d+152	0	539	31305	0	0	0
1360050_23193_0_0	9	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	9	0	94	103	816	823	H2a	0	568	26766	0	0	0
1393466_23193_0_0	35	1	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	75	111	1129	1141	U4a3a	0	484	23105	0	0	0
1368912_23193_0_0	29	1	1	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	119	150	1059	1072	U5a1b1e	0	426	37191	0	0	0
1372073_23193_0_0	41	1	0	0	1	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	43	0	132	175	768	774	J2a1a1a2	0	414	23789	0	0	0
1330194_23193_0_0	38	1	0	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	177	216	734	745	J1b1a1a	0	484	29349	0	0	0
1398148_23193_0_0	39	2	0	0	0	0	0	0	2	1	0	0	41	0	1	1	0	0	0	0	0	0	41	0	70	111	1240	1253	K1a1b1f	0	425	27165	0	0	0
1398708_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	57	67	1266	1284	H1	0	509	32525	0	0	0
1327486_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	93	105	813	821	H5b2	0	383	26515	0	0	0
1327774_23193_0_0	36	4	0	0	0	0	0	0	2	2	0	0	40	0	0	2	0	0	0	0	0	0	40	0	255	295	450	460	U2e1a1	0	450	25688	0	0	0
1309641_23193_0_0	34	2	1	0	0	0	0	0	2	1	0	0	37	0	1	1	0	0	0	0	0	0	37	0	156	193	1033	1057	U5b2a5	0	603	24353	0	0	0
1323755_23193_0_0	32	1	0	0	0	0	0	0	2	1	0	0	33	0	1	0	0	0	0	0	0	0	33	0	128	161	1080	1093	U8a1a1	0	488	30558	0	0	0
1345022_23193_0_0	36	3	0	0	0	0	0	0	3	1	0	0	39	1	1	1	0	0	0	0	0	0	38	0	105	143	978	995	T2b5a1	0	460	28666	1	0	0
1376561_23193_0_0	8	1	0	0	0	0	0	0	1	1	0	0	9	0	0	0	0	0	0	0	0	0	9	0	119	128	1018	1033	H56	0	505	27411	0	0	0
1369873_23193_0_0	41	3	0	0	0	0	0	0	2	1	0	0	44	0	1	1	0	0	0	0	0	0	44	0	103	147	799	814	I1a1b	0	451	33740	0	0	0
1343932_23193_0_0	13	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	115	128	893	905	H6a1a	0	490	26290	0	0	0
