s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4917846_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	112	139	911	922	U5a1d1	0	448	26951	0	0	0
4985150_23193_0_0	40	3	1	0	0	0	0	0	1	1	0	0	44	0	0	1	0	0	0	0	0	0	44	0	107	151	874	896	U1a1a+16129	0	529	26655	0	0	0
4932803_23193_0_0	38	2	0	0	0	0	0	0	1	0	0	0	40	0	1	0	0	0	0	0	0	0	40	0	167	207	790	804	K1a4a1a2	0	458	32499	0	0	0
4943105_23193_0_0	11	2	1	0	0	0	0	0	1	2	0	0	14	0	0	1	0	0	0	0	0	0	14	0	292	306	909	920	H3a1	0	496	24581	0	0	0
4925803_23193_0_0	6	1	1	0	0	0	0	0	1	2	0	0	8	0	0	0	0	0	0	0	0	0	8	0	122	130	1116	1133	H2a2b	0	469	28312	0	0	0
4912841_23193_0_0	12	2	0	0	0	0	0	0	1	2	0	0	14	0	0	1	0	0	0	0	0	0	14	0	90	104	946	960	H18b	0	546	29303	0	0	0
4971802_23193_0_0	33	2	0	0	1	0	0	0	2	2	1	0	36	0	1	1	0	0	0	0	0	0	36	0	118	154	955	966	T2a1a	0	447	25747	0	0	0
4954064_23193_0_0	13	1	1	0	0	0	0	0	2	1	0	0	15	0	1	0	0	0	0	0	0	0	15	0	82	97	879	890	H+16129	0	521	21823	0	2	0
4982874_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	88	117	1362	1389	U5a1b1	0	469	31023	0	0	0
4924744_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	46	73	1997	2037	U6a1a1	0	393	33979	0	0	0
4952167_23193_0_0	12	2	0	0	0	0	0	0	1	2	0	0	14	0	0	1	0	0	0	0	0	0	14	0	144	158	726	732	H1c1	0	496	21353	0	0	0
4997469_23193_0_0	11	1	0	0	0	0	0	0	3	2	0	0	12	0	2	0	0	0	0	0	0	0	12	0	165	177	741	753	H1+16239	0	444	28659	0	0	0
4972994_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	1	0	1	0	0	0	0	0	0	11	0	43	54	983	990	H58a	0	472	24720	0	0	0
4972693_23193_0_0	32	2	0	0	0	0	0	0	1	1	0	0	34	0	0	1	0	0	0	0	0	0	34	0	159	193	690	701	T2b	0	351	26327	0	0	0
4913778_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	178	213	999	1013	J1c6a	0	396	31467	0	0	0
4952587_23193_0_0	19	1	0	0	0	0	0	0	1	0	0	0	20	0	1	0	0	0	0	0	0	0	20	0	146	166	688	695	H11a2a1	0	542	24473	0	0	0
4965997_23193_0_0	39	2	0	0	0	0	0	0	1	1	0	0	41	0	0	0	0	0	0	0	0	0	41	0	69	110	1276	1291	K1a4a1a2b	0	454	28257	0	0	0
4950331_23193_0_0	29	1	0	0	0	0	0	0	2	1	0	0	30	0	1	0	0	0	0	0	0	0	30	0	132	162	891	908	X2b+226	0	521	37331	0	0	0
