s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3793474_23193_0_0	32	1	0	0	0	0	0	0	2	1	0	0	33	0	1	0	0	0	0	0	0	0	33	0	199	232	930	942	K2a4	0	449	28195	0	0	0
3786209_23193_0_0	33	2	0	0	0	0	0	0	1	1	0	0	35	0	0	1	0	0	0	0	0	0	35	0	113	148	844	855	I2d	0	396	30622	0	0	0
3711887_23193_0_0	34	2	0	1	0	0	0	0	2	1	1	0	37	0	0	1	0	0	0	0	0	0	37	0	302	339	884	893	T1a1	0	511	26891	0	0	0
3737572_23193_0_0	18	0	1	0	0	0	0	0	1	0	0	0	19	0	1	0	0	0	0	0	0	0	19	0	107	126	1122	1133	H4a1a3a	0	402	32496	0	0	0
3732350_23193_0_0	37	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	37	0	184	221	691	699	K1a1b1a	0	490	25318	0	0	0
3776725_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	68	79	856	867	H3ac	0	498	30666	0	0	0
3703855_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	124	157	917	928	K2a6	0	436	24177	0	0	0
3725690_23193_0_0	9	1	0	0	1	0	0	0	1	1	1	0	11	0	0	0	0	0	0	0	0	0	11	0	73	84	1186	1198	H64	0	435	23902	1	0	0
3789220_23193_0_0	30	2	0	0	0	0	0	0	2	1	0	0	32	0	1	1	0	0	0	0	0	0	32	0	106	138	1091	1108	U5a1a1d	0	408	41754	1	0	0
3753060_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	75	88	1351	1373	H31	0	507	39203	0	0	0
3788466_23193_0_0	18	2	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	20	0	70	90	1092	1108	H6a1b3a	0	565	40413	0	0	0
3782028_23193_0_0	15	1	0	0	0	0	0	0	2	1	0	0	16	0	1	0	0	0	0	0	0	0	16	0	83	99	1127	1141	H11a	0	543	39949	0	0	0
3700977_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	64	95	1166	1187	J1c2	0	522	38736	0	0	0
3714975_23193_0_0	35	1	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	106	142	1189	1204	K1a+195	0	537	42043	0	0	0
3798173_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	100	113	1090	1103	H1ax	0	403	42200	0	0	0
3724196_23193_0_0	43	4	0	0	0	0	0	0	1	1	0	0	47	1	0	2	0	0	0	0	0	0	46	0	106	152	1018	1044	I1a1d	0	487	40671	0	0	0
3727589_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	56	93	1403	1417	T2b13a	0	603	38321	0	0	0
3752524_23193_0_0	31	1	1	0	0	0	0	0	1	0	0	0	33	0	1	0	0	0	0	0	0	0	33	0	71	104	1499	1526	A2w	0	436	37461	0	0	0
