s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2708221_23193_0_0	35	3	0	0	0	0	0	0	1	1	0	0	38	0	0	1	0	0	0	0	0	0	38	0	137	175	903	921	I1	0	476	33350	0	0	0
2794019_23193_0_0	30	1	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	31	0	128	159	969	982	J1c1a	0	436	34660	0	0	0
2761875_23193_0_0	30	3	0	0	0	0	0	0	1	0	0	0	33	1	0	1	0	0	0	0	0	0	32	0	104	136	921	933	U5b2c2b	0	442	26854	1	0	0
2774131_23193_0_0	16	1	1	0	0	0	0	0	1	2	0	0	18	0	0	0	0	0	0	0	0	0	18	0	77	95	1044	1062	H4a1a1a	0	429	31572	0	0	0
2729955_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	73	89	985	1000	V	0	389	32798	0	0	0
2720282_23193_0_0	29	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	29	0	126	155	833	851	U5a1a1d	0	479	24289	0	0	0
2781731_23193_0_0	31	5	0	0	0	0	0	0	1	0	0	0	36	2	0	2	0	0	0	0	0	0	34	0	68	102	1290	1308	U4b1b1	0	479	30951	1	0	0
2719185_23193_0_0	29	1	1	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	112	143	912	919	U5a1b1e	0	435	27028	0	0	0
2722465_23193_0_0	35	1	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	36	0	92	128	895	906	K1a4a1b	0	490	29064	0	0	0
2757121_23193_0_0	12	3	0	1	0	0	0	0	2	2	0	0	16	0	0	2	0	0	0	0	0	0	16	0	81	97	838	853	H1+16189	0	403	20944	0	0	0
2721753_23193_0_0	33	1	0	0	0	0	0	0	2	1	0	0	34	0	1	0	0	0	0	0	0	0	34	0	63	97	1367	1386	K1a30a	0	475	31867	0	0	0
2769423_23193_0_0	33	2	0	0	1	0	0	0	1	1	0	0	36	0	0	1	0	1	0	0	0	0	36	0	149	185	636	645	U4b1b1a	0	475	32636	0	0	0
2771348_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	42	54	1153	1163	H3	0	460	30592	0	0	0
2799409_23193_0_0	9	1	0	0	0	0	0	0	2	1	0	0	10	0	1	0	0	0	0	0	0	0	10	0	102	112	1114	1131	H2a2b1a1	0	488	30828	0	0	0
2705922_23193_0_0	37	1	1	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	124	163	732	747	T2b7a	0	410	24632	0	0	0
2723558_23193_0_0	32	1	1	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	109	143	1187	1204	T2+16189	0	408	31451	1	0	0
2753867_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	77	93	1101	1125	V15a	0	406	29961	0	0	0
2768503_23193_0_0	14	3	0	0	0	0	0	0	1	2	0	0	17	0	0	2	0	0	0	0	0	0	17	0	101	118	950	961	V	0	373	35214	0	0	0
