s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1622562_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	110	122	810	826	H3af	0	458	27839	1	0	0
1602715_23193_0_0	37	2	1	0	0	0	0	0	2	3	0	0	40	0	0	1	0	0	0	0	0	0	40	0	182	222	924	935	T2b19b	0	537	31757	0	0	0
1623692_23193_0_0	33	1	1	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	119	154	763	775	K2a7	0	426	31288	0	0	0
1607800_23193_0_0	38	1	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	39	0	215	254	743	753	T2c1d+152	0	499	19902	1	0	0
1684539_23193_0_0	14	2	0	0	0	0	0	0	2	1	0	0	16	0	1	1	0	0	0	0	0	0	16	0	75	91	787	793	H2a1a1	0	491	27169	0	0	0
1618507_23193_0_0	32	1	0	0	0	0	0	0	2	2	0	0	33	0	1	0	0	0	0	0	0	0	33	0	94	127	1212	1229	J1c2p	0	489	27281	1	0	2
1611222_23193_0_0	33	2	0	0	0	0	0	0	2	2	0	0	35	1	1	1	0	0	0	0	0	0	34	0	115	149	952	959	J1c1b1a	0	439	31345	0	0	0
1691049_23193_0_0	4	1	0	0	0	0	0	0	1	2	0	0	5	0	0	0	0	0	0	0	0	0	5	0	104	109	851	862	H2a2a1	0	461	23325	0	0	0
1635139_23193_0_0	14	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	48	62	1426	1445	H3v1	0	487	35812	1	0	0
1625603_23193_0_0	39	2	0	0	1	0	0	0	4	1	0	0	42	0	3	1	0	1	0	0	0	0	42	0	211	253	573	578	K1a1b1	0	516	32051	0	0	0
1634130_23193_0_0	35	1	0	1	0	0	0	0	2	1	1	0	37	0	0	0	0	0	0	0	0	0	37	0	195	232	565	574	T1a1	0	412	30360	0	0	0
1614190_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	142	153	742	756	H3+152	0	568	30759	0	0	0
1677469_23193_0_0	37	3	0	0	0	0	0	0	1	2	0	0	40	0	0	1	0	0	0	0	0	0	40	0	104	144	970	980	M10a1b	0	609	27372	0	0	0
1697346_23193_0_0	34	2	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	181	217	784	797	K1a4a1e	0	457	30595	0	0	0
1647878_23193_0_0	11	2	0	0	0	0	0	0	2	1	0	0	13	0	1	1	0	0	0	0	0	0	13	0	264	277	549	561	H1+16189	0	599	29118	0	0	0
1672275_23193_0_0	35	3	0	0	1	0	0	0	2	1	1	0	39	1	0	1	0	0	0	0	0	0	38	0	123	161	1058	1071	T2b5a1	0	562	35532	0	0	0
1681877_23193_0_0	41	2	0	0	0	0	0	0	2	2	0	0	43	0	0	0	0	0	0	0	0	0	43	0	81	124	1041	1054	K1a1b2a1a	0	467	30042	0	0	0
1679303_23193_0_0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	114	126	974	993	H3t	0	487	37850	0	0	0
