s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1781567_23193_0_0	36	1	0	1	0	0	0	0	3	1	1	0	38	0	1	0	0	0	0	0	0	0	38	0	78	116	1019	1034	T1a1	0	520	23363	0	0	0
1758476_23193_0_0	34	1	0	0	0	0	0	0	1	0	0	0	35	0	1	0	0	0	0	0	0	0	35	0	269	304	761	768	K1a+195	0	418	27555	0	0	0
1735067_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	98	133	998	1015	I4a1	0	444	34342	0	0	0
1788453_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	121	155	843	851	T2b2b1	0	426	22746	0	0	0
1793156_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	134	148	678	683	HV0f	0	426	25991	0	0	0
1780782_23193_0_0	14	2	0	0	0	0	0	0	2	2	0	0	16	0	1	1	0	0	0	0	0	0	16	0	313	329	702	717	H3+152	0	442	30218	0	0	0
1721208_23193_0_0	31	2	0	0	0	0	0	0	2	0	0	0	33	0	1	1	0	0	0	0	0	0	33	0	276	309	517	528	U4a	0	435	32697	0	0	0
1786140_23193_0_0	35	1	0	0	0	0	0	0	1	0	0	0	36	0	1	0	0	0	0	0	0	0	36	0	294	330	640	649	K1b2b	0	388	34148	0	0	0
1717477_23193_0_0	35	4	0	0	0	0	0	0	2	2	0	0	39	0	1	3	0	0	0	0	0	0	39	0	107	146	892	905	K1a3a	0	458	33339	0	0	0
1766375_23193_0_0	32	1	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	273	306	1044	1064	U4a	0	522	22762	0	0	0
1798790_23193_0_0	16	2	1	0	0	0	0	0	1	1	0	0	19	1	0	1	0	0	0	0	0	0	18	0	75	93	1293	1305	H5a1c1a	0	419	38364	0	0	0
1762381_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	91	122	945	974	U5b1c2a	0	479	40270	1	0	0
1743017_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	98	137	1282	1307	U2e2a1a	0	400	38428	0	0	0
1720288_23193_0_0	16	2	0	0	0	0	0	0	1	2	0	0	18	0	0	1	0	0	0	0	0	0	18	0	105	123	746	752	V10a	0	493	22631	0	0	0
1795173_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	58	74	1515	1540	H1n1b	0	480	33693	0	0	0
1743394_23193_0_0	29	2	0	0	0	0	0	0	1	0	0	0	31	0	0	1	0	0	0	0	0	0	31	0	94	125	910	930	U5b2a4a	0	394	30561	0	0	0
1759254_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	217	230	997	1012	H3h	0	540	27561	1	0	0
1781513_23193_0_0	13	1	0	0	0	0	0	0	1	2	0	0	14	0	0	0	0	0	0	0	0	0	14	0	78	92	826	840	H6a1a	0	445	19775	0	0	0
