s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5710403_23193_0_0	28	2	0	0	0	0	0	0	1	1	0	0	30	0	0	1	0	0	0	0	0	0	30	0	69	99	1238	1263	X2c1a	0	519	45605	0	0	0
5749841_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	30	46	2264	2294	H31a	0	537	39848	0	0	0
5789046_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	129	142	773	784	H1a1	0	548	33027	0	0	0
5739939_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	65	99	1186	1197	J1c2c1	0	475	40961	0	0	0
5787968_23193_0_0	13	4	1	0	0	0	0	0	2	1	0	0	18	2	0	2	0	0	0	0	0	0	16	0	100	116	1219	1241	H1b1a	0	522	39461	0	0	0
5798975_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	106	121	952	963	V2c	0	471	48481	0	0	0
5705129_23193_0_0	10	3	0	0	0	0	0	0	1	2	0	0	13	0	0	2	0	0	0	0	0	0	13	0	54	67	1268	1288	H7e	0	469	50993	1	0	0
5798820_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	69	82	1178	1191	H1j	0	435	37034	0	0	0
5724870_23193_0_0	43	1	0	0	0	0	0	0	2	0	0	0	44	0	2	0	0	0	0	0	0	0	44	0	36	80	1276	1310	U2e3	0	483	38627	0	0	0
5709928_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	56	91	1367	1382	K2a6	0	477	40595	1	0	0
5782898_23193_0_0	11	3	0	0	0	0	0	0	2	1	0	0	14	1	0	1	0	0	0	0	0	0	13	0	54	67	1370	1391	H1e2c	0.015	482	42181	0	0	0
5761816_23193_0_0	26	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	26	0	122	148	791	808	U5b1b1+@16192	0	439	35740	1	0	0
5772092_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	77	89	1230	1249	H3ao	0	504	38128	0	0	0
5749455_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	122	154	1034	1052	X2b+226	0	472	41785	0	0	0
5723379_23193_0_0	14	0	1	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	107	122	782	791	H5a1c1a	0	478	35655	0	0	0
5768807_23193_0_0	29	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	29	0	45	74	1812	1845	U4a	0	447	39969	0	0	0
5752464_23193_0_0	25	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	25	0	111	136	1110	1124	U5a1e	0	487	41369	0	0	0
5777906_23193_0_0	63	1	0	0	0	0	0	0	1	1	0	0	64	0	0	0	0	0	0	0	0	0	64	0	49	113	1216	1240	L2d1a	0	495	39798	0	0	0
