s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4206129_23193_0_0	25	1	0	0	0	0	0	0	1	1	0	0	26	0	0	0	0	0	0	0	0	0	26	0	24	50	1442	1461	U5a2c4	0	338	38259	0	0	0
4223341_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	58	72	1128	1136	H1i2a	0	540	35942	0	0	0
4234978_23193_0_0	41	0	0	0	0	0	0	0	3	0	0	0	41	0	3	0	0	0	0	0	0	0	41	0	117	158	817	832	J1b1a1a	0	449	35168	0	0	0
4251677_23193_0_0	33	2	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	86	121	1107	1122	K1a26	0	470	35846	0	0	0
4218260_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	188	220	909	918	T1a	0	613	35253	0	0	0
4286247_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	116	129	776	787	H1c3	0	429	33433	0	0	0
4205024_23193_0_0	34	1	1	0	1	0	0	0	1	1	1	0	37	0	0	0	0	0	0	0	0	0	37	0	89	126	1174	1190	T2e1a1a	0	531	39637	0	0	0
4225348_23193_0_0	37	1	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	65	103	1511	1533	J1c14	0	516	37301	0	0	0
4240788_23193_0_0	14	1	1	0	0	0	0	0	1	2	0	0	16	0	0	0	0	0	0	0	0	0	16	0	82	98	815	823	H5a1p	0	483	39703	0	0	0
4263438_23193_0_0	6	1	0	0	0	0	0	0	1	1	0	0	7	0	0	0	0	0	0	0	0	0	7	0	112	119	962	976	H2a2b4	0	476	33546	0	0	0
4201436_23193_0_0	33	1	0	0	0	0	0	0	3	1	0	0	34	0	2	0	0	0	0	0	0	0	34	0	118	152	1027	1041	U3a1	0	530	30455	0	0	0
4267762_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	51	86	1526	1544	T1a1g	0	410	33279	0	0	0
4236665_23193_0_0	35	1	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	36	0	98	134	689	702	K2a5a1	0	416	27942	0	0	0
4203458_23193_0_0	33	2	0	0	0	0	0	0	1	2	0	0	35	0	0	0	0	0	0	0	0	0	35	0	106	141	1086	1108	U2e1g	0	424	39457	0	0	0
4262194_23193_0_0	14	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	33	48	2475	2502	H26a1a1	0	452	38465	0	0	0
4263409_23193_0_0	12	2	0	0	0	0	0	0	1	2	0	0	14	0	0	1	0	0	0	0	0	0	14	0	160	174	930	947	H27a	0	487	37317	0	0	0
4253311_23193_0_0	19	1	0	0	0	0	0	0	2	1	0	0	20	0	1	0	0	0	0	0	0	0	20	0	53	73	1399	1423	V9a2	0	493	38016	0	0	0
4228513_23193_0_0	17	1	1	0	0	0	0	0	1	2	0	0	19	0	0	0	0	0	0	0	0	0	19	0	47	66	1236	1256	H5a1g1a	0	415	34874	0	0	0
