s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4868203_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	124	161	943	952	K2b1a1a	0	370	31188	0	0	0
4830904_23193_0_0	4	3	0	0	0	0	0	0	1	2	0	0	7	0	0	1	0	0	0	0	0	0	7	0	107	114	970	979	H2a2a2	0	514	30639	0	0	0
4874444_23193_0_0	64	0	1	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	65	0	66	131	1295	1314	L2c4	0	569	22776	0	0	0
4882360_23193_0_0	13	1	1	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	160	175	940	965	H1f+16093	0.019	479	31751	1	0	2
4817049_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	113	126	715	723	H3	0	442	29048	0	0	0
4855811_23193_0_0	7	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	135	143	1177	1197	H2a2b1	0	485	32560	0	0	0
4804669_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	96	109	1137	1149	H83	0	412	26212	0	0	0
4876605_23193_0_0	37	1	0	0	1	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	39	0	103	142	829	840	J2a1a1	0	505	24655	0	0	0
4832043_23193_0_0	14	1	0	0	0	0	0	0	1	0	0	0	15	0	1	0	0	0	0	0	0	0	15	0	75	90	910	923	H13b1+200	0	382	31706	0	0	0
4877957_23193_0_0	13	1	0	0	1	0	0	0	1	2	1	0	15	0	0	0	0	0	0	0	0	0	15	0	144	159	540	547	H7	0	397	25790	1	0	2
4808852_23193_0_0	19	1	0	0	0	0	0	0	2	1	0	0	20	0	1	0	0	0	0	0	0	0	20	0	133	153	808	814	H6a1b3a	0	552	33732	0	0	0
4883349_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	132	148	680	691	H5u	0	431	34077	0	0	0
4886814_23193_0_0	10	2	0	0	0	0	0	0	1	2	0	0	12	0	0	1	0	0	0	0	0	0	12	0	180	192	772	783	H83	0	393	24829	0	0	0
4811857_23193_0_0	17	1	0	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	56	74	1278	1296	H1h1	0	413	34552	0	0	0
4858457_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	93	127	953	961	T2b13	0	534	25501	0	0	0
4892614_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	1	0	0	0	0	0	0	11	0	80	91	1003	1015	H23	0	480	36765	0	0	0
4872639_23193_0_0	16	1	0	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	104	121	825	834	V16	0	480	31096	0	0	0
4895630_23193_0_0	35	1	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	36	0	96	132	1027	1038	K1b2b	0	396	31415	0	0	0
