s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1611076_23193_0_0	37	2	0	0	0	0	0	0	2	0	0	0	39	1	1	1	0	0	0	0	0	0	38	0	110	148	1050	1065	T2e1	0	481	26929	0	0	0
1628289_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	125	138	737	748	H1c8	0	456	25973	0	0	0
1656282_23193_0_0	30	0	0	0	1	0	0	0	0	0	1	0	31	0	0	0	0	0	0	0	0	0	31	0	141	172	584	590	U5a2a1b	0	374	28775	0	0	0
1642027_23193_0_0	22	0	1	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	23	0	87	110	1240	1253	U5a1b	0	537	36260	0	0	0
1651063_23193_0_0	36	2	0	0	0	0	0	0	2	2	0	0	38	0	1	0	0	0	0	0	0	0	38	0	74	112	1482	1492	K1a3a1b	0	415	37193	0	0	0
1639247_23193_0_0	18	1	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	19	0	154	173	720	728	V	0	489	28524	0	0	0
1643722_23193_0_0	19	2	1	0	0	0	0	0	1	2	0	0	22	0	0	1	0	0	0	0	0	0	22	0	189	211	724	732	H4a1	0	441	27506	0	0	0
1621187_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	86	99	876	888	H45b	0	534	36322	0	0	0
1622468_23193_0_0	38	3	0	0	0	0	0	0	2	1	0	0	41	0	0	1	0	0	0	0	0	0	41	0	196	237	836	845	M5a1b	0	505	26105	0	0	0
1627831_23193_0_0	36	1	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	37	0	264	301	882	897	U2e1b1	0	527	24974	0	0	0
1686676_23193_0_0	12	0	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	82	95	897	906	H5a1	0	532	24346	1	0	0
1637843_23193_0_0	86	2	2	0	0	0	0	0	3	1	0	0	90	0	2	0	0	0	0	0	0	0	90	0	110	200	934	957	L0a1b1a1a	0	493	23809	1	0	0
1666808_23193_0_0	29	1	0	0	0	0	0	0	2	0	0	0	30	0	2	0	0	0	0	0	0	0	30	0	105	135	800	808	J1c8a	0	466	27838	0	0	0
1617985_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	83	98	1306	1319	H27a	0	466	34209	0	0	0
1638210_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	110	126	839	850	H1i2a	0	512	33316	0	0	0
1666511_23193_0_0	34	1	0	0	0	0	0	0	1	0	0	0	35	0	1	0	0	0	0	0	0	0	35	0	38	73	1654	1671	T2a1a	0	545	22545	0	0	0
1699794_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	117	128	769	778	H7	0	452	25410	0	0	0
1618704_23193_0_0	17	1	0	0	0	0	0	0	1	2	0	0	18	0	0	0	0	0	0	0	0	0	18	0	117	135	1047	1070	V2a1a	0	435	34284	0	0	0
