s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4066830_23193_0_0	25	1	0	0	0	0	0	0	1	1	0	0	26	0	0	0	0	0	0	0	0	0	26	0	175	201	857	866	U5a1a1	0	399	25292	0	0	0
4059940_23193_0_0	40	3	0	0	0	0	0	0	1	2	0	0	43	1	0	2	0	0	0	0	0	0	42	0	141	183	639	646	W5a1a	0	483	29316	0	0	0
4021021_23193_0_0	27	1	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	89	117	851	861	U5b2a1a1	0	486	27759	0	0	0
4057817_23193_0_0	14	1	1	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	79	95	1170	1182	H3	0	514	23239	0	0	0
5723638_23193_0_0	15	4	0	0	0	0	0	0	2	2	0	0	19	0	1	3	0	0	0	0	0	0	19	0	65	84	1273	1289	H6a1a3	0	547	39184	0	0	0
5725227_23193_0_0	36	2	0	0	0	0	0	0	2	1	0	0	38	1	1	1	0	0	0	0	0	0	37	0	68	105	1185	1195	T2b4+152	0	545	32468	0	0	0
5714026_23193_0_0	32	2	0	0	0	0	0	0	1	1	0	0	34	0	0	1	0	0	0	0	0	0	34	0	194	228	806	822	T2a1a	0	429	28363	0	0	0
5702359_23193_0_0	34	1	1	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	159	195	676	688	T2+16189	0	478	34392	0	0	0
5755746_23193_0_0	34	4	0	0	0	0	0	0	3	1	0	0	38	2	1	2	0	0	0	0	0	0	36	0	124	160	1166	1186	J1c2c1	0	519	35162	0	0	0
5719160_23193_0_0	31	2	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	133	166	1180	1202	U5a1c2a1	0	470	30037	0	0	0
5707469_23193_0_0	71	1	1	0	0	0	0	0	2	1	0	0	73	0	1	0	0	0	0	0	0	0	73	0	121	194	933	943	L2b1a3	0	472	33126	0	0	0
5767206_23193_0_0	32	2	0	0	1	0	0	0	1	1	1	0	35	0	0	0	0	0	0	0	0	0	35	0	90	125	1070	1082	K1a10a	0	440	31532	0	0	0
5719435_23193_0_0	14	1	0	0	0	0	0	0	1	0	0	0	15	0	1	0	0	0	0	0	0	0	15	0	146	161	872	882	H1ak1	0	456	23520	0	0	0
5716283_23193_0_0	13	1	0	0	2	0	0	0	1	1	0	0	16	0	0	0	0	2	0	0	0	0	16	0	185	201	640	647	V	0	485	39351	0	0	0
5736300_23193_0_0	9	1	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	147	157	695	701	H1+16189	0	442	31448	0	0	0
5715949_23193_0_0	15	0	0	0	0	0	0	0	1	0	0	0	15	0	1	0	0	0	0	0	0	0	15	0	122	137	764	772	H11a	0	445	31135	0	0	0
5749606_23193_0_0	8	1	0	0	0	0	0	0	1	1	0	0	9	0	0	0	0	0	0	0	0	0	9	0	53	62	974	987	H23	0	526	32346	0	0	0
5722138_23193_0_0	10	2	0	0	0	0	0	0	1	2	0	0	12	0	0	1	0	0	0	0	0	0	12	0	143	155	869	881	H7f	0	473	31998	0	0	0
