s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2356382_23193_0_0	41	2	0	0	0	0	0	0	1	1	0	0	43	0	0	1	0	0	0	0	0	0	43	0	126	169	875	887	W6b	0	412	28802	1	0	0
2324360_23193_0_0	35	1	1	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	73	110	1277	1290	K1c2	0	455	30252	0	0	0
2320427_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	106	119	1047	1064	HV0+195	0	458	27963	0	0	0
2349895_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	113	150	1017	1025	T2a1a	0	486	30733	0	0	0
2310604_23193_0_0	12	1	1	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	148	162	805	819	H1b1+16362	0	507	24989	0	0	0
2352341_23193_0_0	10	0	1	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	142	153	938	946	H+195	0	523	28056	0	0	0
2342848_23193_0_0	12	2	1	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	100	115	1038	1065	H1b1+16362	0	435	29740	0	0	0
2344025_23193_0_0	17	3	0	0	0	0	0	0	3	2	0	0	20	1	1	1	0	0	0	0	0	0	19	0	117	136	939	952	H11a	0	449	26485	0	0	0
2336877_23193_0_0	28	1	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	29	0	68	97	1240	1254	U5a1a1	0	436	29043	0	0	0
2348219_23193_0_0	30	1	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	31	0	91	122	886	900	K2a	0	432	29573	1	0	0
2393746_23193_0_0	31	2	1	0	0	0	0	0	3	1	0	0	34	0	2	1	0	0	0	0	0	0	34	0	136	170	963	976	J1c5	0	494	27828	0	0	0
2328018_23193_0_0	9	1	1	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	124	135	1056	1068	H+152	0	449	31513	0	0	0
2340271_23193_0_0	37	2	0	0	0	0	0	0	1	1	0	0	39	0	0	1	0	0	0	0	0	0	39	0	134	173	740	754	J1c1b1a	0	485	23964	0	0	0
2309507_23193_0_0	40	1	0	0	0	0	0	0	1	1	0	0	41	0	0	0	0	0	0	0	0	0	41	0	114	155	884	901	U2e2a1a	0	491	36838	0	0	0
2336489_23193_0_0	21	2	0	0	0	0	0	0	2	1	0	0	23	0	1	0	0	0	0	0	0	0	23	0	92	115	1147	1169	H6a1b3a	0	502	29417	0	0	0
2310397_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	91	104	1281	1295	H56a1	0	453	21529	0	0	0
2366523_23193_0_0	30	3	0	0	1	0	0	0	2	1	1	0	34	1	1	2	0	0	0	0	0	0	33	0	145	178	780	788	U5a1b1a	0	436	28134	0	0	0
2331613_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	87	101	953	964	H1c	0	579	27966	0	0	0
