s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1230429_23193_0_0	14	2	0	2	0	0	0	0	2	1	2	0	18	0	0	1	0	0	0	0	0	0	18	0	84	102	1100	1115	H	0	505	28844	0	0	0
1204809_23193_0_0	41	1	0	0	0	0	0	0	3	1	0	0	42	0	2	0	0	0	0	0	0	0	42	0	126	168	901	910	K1a4a1a2b	0	446	28754	0	0	0
1292983_23193_0_0	15	2	0	0	0	0	0	0	2	2	0	0	17	0	1	1	0	0	0	0	0	0	17	0	101	118	841	853	H6a1	0	554	25301	0	0	0
1279091_23193_0_0	35	1	0	0	1	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	304	341	785	796	W3	0	455	23600	0	0	0
1204986_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	116	148	1040	1055	K1a9	0	456	28886	0	0	0
1273541_23193_0_0	11	3	0	0	0	0	0	0	1	2	0	0	14	0	0	2	0	0	0	0	0	0	14	0	102	116	889	905	H105a	0	510	32243	0	0	0
1244791_23193_0_0	33	1	1	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	39	74	2216	2244	K2a7	0	461	39370	0	0	0
1257773_23193_0_0	35	1	0	0	1	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	123	160	919	929	W3a1	0	428	25458	0	0	0
1259859_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	95	122	974	989	U5a1b1a	0	591	26653	0	0	0
1226448_23193_0_0	10	4	0	0	0	0	0	0	2	2	0	0	14	0	1	3	0	0	0	0	0	0	14	0	153	167	900	913	H	0	462	31438	0	0	0
1294932_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	145	157	1083	1103	H1bb	0	427	28592	0	0	0
1293921_23193_0_0	12	1	1	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	116	130	1115	1127	H5a1j	0	423	23511	1	0	0
1280293_23193_0_0	37	2	0	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	121	160	922	933	K1a4a1a+195	0	459	26994	0	0	0
1263907_23193_0_0	9	1	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	100	110	704	716	H1+16239	0	448	30089	0	0	0
1258736_23193_0_0	52	1	0	0	0	0	0	0	1	1	0	0	53	0	0	0	0	0	0	0	0	0	53	0	22	75	1832	1857	L2a1f2	0	489	32060	1	0	0
1264149_23193_0_0	35	1	0	1	0	0	0	0	2	1	1	0	37	0	0	0	0	0	0	0	0	0	37	0	89	126	695	706	T1a1	0	432	29534	0	0	0
1208147_23193_0_0	4	1	0	0	0	0	0	0	1	1	0	0	5	0	0	0	0	0	0	0	0	0	5	0	124	129	1205	1217	H2a2a	0	501	38737	0	0	0
1287415_23193_0_0	17	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	245	262	694	704	H6a1a2	0	458	26658	0	0	0
