s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1706325_23193_0_0	34	1	0	1	0	0	0	0	3	1	1	0	36	0	1	0	0	0	0	0	0	0	36	0	144	180	741	750	T1a1	0	412	29918	0	0	0
1755569_23193_0_0	18	1	1	0	0	0	0	0	2	1	0	0	20	0	1	0	0	0	0	0	0	0	20	0	109	129	984	1001	H4a1a3a	0	547	26184	0	0	0
1703055_23193_0_0	35	2	0	0	0	0	0	0	1	1	0	0	37	1	0	1	0	0	0	0	0	0	36	0	124	160	724	734	T2b4a1	0	545	32154	0	0	0
1799208_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	111	121	852	863	H3+16311	0	582	29189	0	0	0
1786929_23193_0_0	39	1	0	0	0	0	0	0	2	1	0	0	40	0	1	0	0	0	0	0	0	0	40	0	89	129	1014	1027	K1a4a1a2b	0	480	27287	0	0	0
1758237_23193_0_0	35	1	0	0	0	0	0	0	1	0	0	0	36	0	1	0	0	0	0	0	0	0	36	0	159	195	1111	1129	W3a1	0	495	33398	0	0	0
1711596_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	159	188	730	743	J1c3g	0	503	24353	0	0	0
1795547_23193_0_0	32	2	0	0	0	0	0	0	1	1	0	0	34	0	0	1	0	0	0	0	0	0	34	0	44	78	1605	1630	K2a	0	430	27492	0	0	0
1798531_23193_0_0	38	1	0	1	0	0	0	0	3	1	1	0	40	0	1	0	0	0	0	0	0	0	40	0	52	92	1358	1380	T1a1i	0	506	25683	0	0	0
1766138_23193_0_0	13	1	1	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	118	133	869	891	H1b1+16362	0	558	31288	0	0	0
1770590_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	88	123	938	951	T2a1a8	0	543	36810	0	0	0
1718928_23193_0_0	39	2	2	0	0	0	0	0	1	2	0	0	43	0	0	0	0	0	0	0	0	0	43	0	94	137	1049	1065	U1a1a	0	537	36189	0	0	0
1733250_23193_0_0	34	2	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	161	197	890	909	U2e1	0	599	24170	0	0	0
1787779_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	53	69	1369	1390	H7a1b	0	381	28078	0	0	0
1753527_23193_0_0	14	1	0	0	0	0	0	0	1	2	0	0	15	0	0	0	0	0	0	0	0	0	15	0	97	112	844	858	H1b5	0	539	29840	0	0	0
1701308_23193_0_0	28	2	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	55	85	1326	1340	J1c2	0	476	32455	0	0	0
1744298_23193_0_0	17	1	0	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	101	119	891	901	H5b1	0	595	33538	0	0	0
1728775_23193_0_0	10	1	0	1	0	0	0	0	2	2	0	0	12	0	0	0	0	0	0	0	0	0	12	0	167	179	729	749	H1+16189	0	556	27346	0	0	0
