s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1861499_23193_0_0	17	0	1	0	0	0	0	0	2	0	0	0	18	0	2	0	0	0	0	0	0	0	18	0	633	651	799	812	H4a1a	0	511	32011	0	0	0
1871451_23193_0_0	37	1	1	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	83	122	868	879	K1c2	0	458	33901	0	0	0
1869705_23193_0_0	14	1	0	0	0	0	0	0	2	1	0	0	15	0	1	0	0	0	0	0	0	0	15	0	81	96	1076	1090	H1a1	0	425	30186	0	0	0
1830959_23193_0_0	38	1	0	0	1	0	0	0	3	1	1	0	40	0	2	0	0	0	0	0	0	0	40	0	69	109	1272	1281	M65a+@16311	0	532	29925	0	0	0
1811227_23193_0_0	37	2	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	84	123	1207	1220	K1a4a1a2b	0	568	42676	0	0	0
1884833_23193_0_0	11	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	105	117	1005	1017	H5b2	0	391	27179	0	0	0
1831067_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	168	202	735	744	J1c3	0	487	26885	0	0	0
1863942_23193_0_0	25	2	0	0	1	0	0	0	1	1	0	0	28	0	0	1	0	1	0	0	0	0	28	0	153	181	1097	1112	U5a1a1	0	438	24971	0	0	0
1833634_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	44	54	1536	1553	H47	0	476	37002	0	0	0
1836160_23193_0_0	34	2	0	0	0	0	0	0	1	1	0	0	36	0	0	1	0	0	0	0	0	0	36	0	87	123	978	999	L3e2b1a2	0	514	31037	0	0	0
1830022_23193_0_0	34	1	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	79	114	1021	1033	T2b	0	492	34198	0	0	0
1896239_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	29	60	1741	1761	U5b2a2b1	0	446	40336	0	0	0
1820711_23193_0_0	43	3	0	0	0	0	0	0	1	0	0	0	46	0	0	2	0	0	0	0	0	0	46	0	254	300	885	901	T2b23	0	427	28935	0	0	0
1810620_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	33	60	2041	2070	U5a1a1	0	492	29491	0	0	0
1832295_23193_0_0	31	1	0	0	0	0	0	0	3	1	0	0	32	0	2	0	0	0	0	0	0	0	32	0	181	213	681	691	J1c5	0	491	23179	0	0	0
1854927_23193_0_0	40	2	1	0	0	0	0	0	2	1	0	0	43	0	1	0	0	0	0	0	0	0	43	0	77	120	1112	1127	I1a1e	0	489	26381	0	0	0
1852168_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	79	92	1193	1209	H3	0	557	39883	0	0	0
1846388_23193_0_0	39	2	0	0	0	0	0	0	1	1	0	0	41	0	0	0	0	0	0	0	0	0	41	0	83	124	1352	1379	I1a1b	0	483	35839	0	0	0
