s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3731659_23193_0_0	32	2	0	0	0	0	0	0	2	1	0	0	34	0	1	1	0	0	0	0	0	0	34	0	141	175	839	847	J2b1a3	0	439	23768	0	0	0
3768980_23193_0_0	36	2	0	0	0	0	0	0	2	1	0	0	38	0	1	1	0	0	0	0	0	0	38	0	124	162	925	936	U4b1b1b	0	431	30640	0	0	0
3709949_23193_0_0	28	2	2	0	0	0	0	0	1	1	0	0	32	0	0	1	0	0	0	0	0	0	32	0	79	111	1206	1224	B4b1a	0	541	30369	2	0	0
3728801_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	137	170	1400	1430	J1c4	0	522	30824	0	0	0
3720319_23193_0_0	34	1	1	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	122	158	959	969	T2b	0	494	32304	0	0	0
3773189_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	97	108	921	936	H17	0	408	24380	0	0	0
3755766_23193_0_0	39	1	1	0	0	0	0	0	2	2	0	0	41	0	0	0	0	0	0	0	0	0	41	0	121	162	1132	1150	L3e3b1	0	427	35910	0	0	0
3759899_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	51	84	1427	1449	T2b	0	447	29365	0	0	0
3729731_23193_0_0	13	2	0	0	0	0	0	0	2	1	0	0	15	0	1	1	0	0	0	0	0	0	15	0	90	105	969	987	H1c3	0	495	33072	0	0	0
3776923_23193_0_0	34	2	0	0	0	0	0	0	1	2	0	0	36	0	0	1	0	0	0	0	0	0	36	0	100	136	1152	1167	U5b2b3a	0	490	25051	0	0	0
3737335_23193_0_0	10	1	0	0	0	0	0	0	1	2	0	0	11	0	0	0	0	0	0	0	0	0	11	0	111	122	1094	1112	H1c2	0	454	26254	0	0	0
3745555_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	120	134	870	879	H5a6	0	459	27562	0	0	0
3738459_23193_0_0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	145	157	664	669	H5b1	0	529	29660	0	0	0
3720322_23193_0_0	15	2	1	0	0	0	0	0	2	3	0	0	18	1	0	1	0	0	0	0	0	0	17	0	135	152	855	863	H4a1a1a	0	542	28186	1	0	0
3787098_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	128	167	884	899	J1b1a1	0	528	24322	0	0	0
3704047_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	81	118	1305	1317	K2b1a1a	0	420	31220	0	0	0
3740321_23193_0_0	34	1	0	0	1	0	0	0	1	1	1	0	36	0	0	0	0	0	0	0	0	0	36	0	60	96	1385	1403	T2b2b	0	479	28250	0	0	0
3795186_23193_0_0	11	1	0	0	0	0	0	0	1	2	0	0	12	0	0	0	0	0	0	0	0	0	12	0	107	119	822	832	H65a	0	512	27024	0	0	0
