s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3643130_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	68	102	1454	1483	W1+119	0	452	82977	0	0	0
3611416_23193_0_0	10	2	0	0	0	0	0	0	1	2	0	0	12	0	0	1	0	0	0	0	0	0	12	0	133	145	947	961	H1c1	0	490	27757	0	0	0
3610699_23193_0_0	32	1	0	0	0	0	0	0	3	1	0	0	33	0	2	0	0	0	0	0	0	0	33	0	217	250	547	559	U5a1a1d	0	469	20984	0	0	0
3640845_23193_0_0	38	1	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	39	0	77	116	986	1002	T2a1b1a	0	478	26846	0	0	0
3602837_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	119	131	747	761	HV0+195	0	511	31185	0	0	0
3684283_23193_0_0	37	2	0	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	102	141	867	879	K1a4a1a+195	0	403	33798	0	0	0
3682440_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	161	192	654	663	J1c2t	0	500	33241	0	0	0
3622855_23193_0_0	43	1	0	0	0	0	0	0	2	1	0	0	44	0	1	0	0	0	0	0	0	0	44	0	126	170	790	800	J2a1a1a2	0	475	33392	0	0	0
3611024_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	63	102	1406	1422	J2a1a1	0	475	34659	0	0	0
3683892_23193_0_0	44	2	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	46	0	187	233	706	713	K1b1a1a	0	509	23848	0	0	0
3629270_23193_0_0	33	2	0	0	0	0	0	0	2	1	0	0	35	0	1	1	0	0	0	0	0	0	35	0	110	145	844	855	K1a9	0	547	26161	0	0	0
3623432_23193_0_0	38	1	0	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	72	111	1358	1370	J1b1a1e	0	371	30394	0	0	0
3667506_23193_0_0	35	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	92	127	978	986	T2a1a2	0	499	35343	2	0	2
3678832_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	104	138	1261	1278	U5a1h	0	438	39049	0	0	0
3685421_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	138	152	758	764	H5c2	0	506	31378	0	0	0
3689866_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	80	114	1024	1041	I2d	0	463	31762	0	0	0
3685660_23193_0_0	15	4	0	0	0	0	0	0	1	2	0	0	19	0	0	3	0	0	0	0	0	0	19	0	96	115	804	817	V	0	550	27927	0	0	0
3667213_23193_0_0	35	4	0	0	0	0	0	0	1	1	0	0	39	1	0	2	0	0	0	0	0	0	38	0	103	141	849	868	I1b	0	477	29152	0	0	0
