s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
6015320_23193_0_0	18	0	0	0	1	0	0	0	0	0	1	0	19	0	0	0	0	0	0	0	0	0	19	0	72	91	1254	1272	H5a4a1a	0	464	34097	0	0	0
6010436_23193_0_0	33	0	1	0	0	0	0	0	1	0	0	0	34	0	1	0	0	0	0	0	0	0	34	0	72	106	947	963	U4a	0	496	40217	0	0	0
6015676_23193_0_0	13	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	57	70	1290	1303	H3v1	0	435	36740	1	0	0
6017178_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	73	107	1129	1148	I4a1	0	424	37405	0	0	0
6013033_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	96	108	963	973	H3b+16129	0	442	34431	0	0	0
6025806_23193_0_0	18	2	1	0	0	0	0	0	2	1	0	0	21	0	1	1	0	0	0	0	0	0	21	0	105	126	1293	1312	H4a1a2a	0	489	43553	0	0	0
6010073_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	75	110	1072	1081	N2a1	0	447	40552	0	0	0
6001125_23193_0_0	14	2	1	0	0	0	0	0	1	1	0	0	17	0	0	1	0	0	0	0	0	0	17	0	69	86	1004	1025	H1ay	0	496	36298	0	0	0
6011062_23193_0_0	37	1	1	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	57	96	1355	1370	J2a1a1a2	0	442	40417	0	0	0
6011536_23193_0_0	36	1	0	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	112	149	1287	1307	T2a1a2	0	501	42460	0	0	0
6011004_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	1	0	0	0	0	0	0	11	0	65	76	1225	1244	H7	0	493	36670	0	0	0
6016188_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	73	107	1104	1122	T2b	0	433	38151	0	0	0
6022879_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	56	67	1377	1405	H1c1	0	494	39101	0	0	0
6003018_23193_0_0	32	1	0	0	0	0	0	0	2	2	0	0	33	0	1	0	0	0	0	0	0	0	33	0	90	123	1134	1148	K2a10	0	493	41876	0	0	0
6013750_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	60	94	1339	1357	T2b4+152	0	488	41107	0	0	0
6007221_23193_0_0	34	1	0	0	0	0	0	0	1	0	0	0	35	0	1	0	0	0	0	0	0	0	35	0	68	103	1362	1382	I2	0	495	39089	0	0	0
6016719_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	80	113	1261	1273	J1c2a3	0	565	40165	0	0	0
6004048_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	71	110	1083	1106	J1b1a1a	0	422	38084	0	0	0
