s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1606295_23193_0_0	33	1	0	0	0	0	0	0	3	1	0	0	34	0	2	0	0	0	0	0	0	0	34	0	47	81	1433	1449	U3a1c	0	426	28928	0	0	0
1658621_23193_0_0	9	3	0	0	0	0	0	0	1	1	0	0	12	1	0	2	0	0	0	0	0	0	11	0	95	106	812	819	H3ao	0	481	29224	0	0	0
1605117_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	107	136	1156	1176	U5a2a1+152	0	469	39144	0	0	0
1642665_23193_0_0	37	2	0	0	1	0	0	0	3	1	1	0	40	0	2	1	0	0	0	0	0	0	40	0	135	175	730	737	T2b	0	388	27828	0	0	0
1633110_23193_0_0	14	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	72	87	1264	1285	H6a1b	0	454	29143	2	0	2
1684246_23193_0_0	33	0	1	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	219	253	631	639	K1c2	0	434	30694	0	0	0
1648641_23193_0_0	34	2	0	0	0	0	0	0	2	1	0	0	36	0	1	1	0	0	0	0	0	0	36	0	103	139	1094	1104	T1a1	0	506	32785	0	0	0
1662599_23193_0_0	34	2	0	0	0	0	0	0	1	1	0	0	36	0	0	1	0	0	0	0	0	0	36	0	186	222	868	881	W	0	541	31810	0	0	0
1637098_23193_0_0	41	0	1	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	42	0	128	170	856	868	L3d5a	0	533	26964	0	0	0
1618250_23193_0_0	43	1	1	0	0	0	0	0	2	1	0	0	45	0	1	0	0	0	0	0	0	0	45	0	105	150	1052	1070	D5a2a1b	0	637	27591	0	0	0
1629993_23193_0_0	34	3	0	0	0	0	0	0	2	1	0	0	37	0	1	1	0	0	0	0	0	0	37	0	118	155	729	745	U4a1	0	444	24785	0	0	0
1604818_23193_0_0	26	0	0	0	0	0	0	0	1	0	0	0	26	0	1	0	0	0	0	0	0	0	26	0	88	114	873	882	U5a1b+16362	0	359	30092	0	0	0
1644814_23193_0_0	39	2	0	0	0	0	0	0	1	1	0	0	41	0	0	1	0	0	0	0	0	0	41	0	124	165	838	848	I5a2	0	476	24547	1	0	0
1687849_23193_0_0	12	2	1	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	113	128	882	893	H1b1+16362	0.02	573	26266	0	0	0
1697004_23193_0_0	38	1	0	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	150	189	955	966	T2b3e	0	474	27572	0	0	0
1681355_23193_0_0	30	2	0	0	0	0	0	0	1	2	0	0	32	0	0	1	0	0	0	0	0	0	32	0	147	179	671	678	K1a+195	0	513	28622	0	0	0
1670311_23193_0_0	31	2	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	64	97	1051	1066	U5b2c2a	0	548	29356	0	0	0
1672143_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	77	90	1244	1261	H7	0	575	32602	0	0	0
