s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1852464_23193_0_0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	133	145	728	736	H5g	0	445	25788	0	0	0
1883211_23193_0_0	30	1	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	31	0	98	129	925	936	U4c2	0	480	26320	1	0	0
1879756_23193_0_0	4	1	0	0	0	0	0	0	1	1	0	0	5	0	0	0	0	0	0	0	0	0	5	0	159	164	511	521	H2a2a1a	0	469	28287	0	0	0
1821537_23193_0_0	36	3	0	0	0	0	0	0	3	1	0	0	39	1	1	1	0	0	0	0	0	0	38	0	246	284	652	659	U5b2c	0	474	26904	1	0	0
1862364_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	118	147	1395	1415	U5b1b1+@16192	0	502	27839	0	0	0
1892673_23193_0_0	32	0	1	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	138	171	806	819	U7a3a	0	442	26875	0	0	0
1836804_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	96	126	752	767	X2c1a	0	430	33941	0	0	0
1812543_23193_0_0	37	3	0	0	0	0	0	0	3	1	0	0	40	0	1	1	0	0	0	0	0	0	40	0	193	233	773	779	K1a4	0	485	23589	0	0	0
1884786_23193_0_0	38	0	0	0	1	0	0	0	1	0	1	0	39	0	1	0	0	0	0	0	0	0	39	0	174	213	557	565	T2e1	0	535	33302	0	0	0
1826426_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	79	92	1232	1255	H1a1	0	581	34889	0	0	0
1891728_23193_0_0	15	2	0	0	0	0	0	0	1	1	0	0	17	0	0	1	0	0	0	0	0	0	17	0	96	113	1159	1178	H6a1b4	0	499	30703	0	0	0
1857682_23193_0_0	25	1	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	26	0	122	148	982	987	U5a1a1	0	486	33249	0	0	0
1895879_23193_0_0	12	1	1	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	76	90	752	760	H	0	519	19669	0	0	0
1832900_23193_0_0	35	1	0	1	0	0	0	0	2	1	1	0	37	0	0	0	0	0	0	0	0	0	37	0	91	128	1176	1186	T1a1	0	578	35635	0	0	0
1822987_23193_0_0	34	1	0	0	0	0	0	0	1	0	0	0	35	0	2	0	0	0	0	0	0	0	35	0	68	103	898	907	M35b+16304	0	515	27471	0	0	0
1824117_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	94	124	1019	1036	U5b1c1a	0	534	34935	0	0	0
1859071_23193_0_0	15	1	1	0	0	0	0	0	1	2	0	0	17	0	0	0	0	0	0	0	0	0	17	0	86	103	1053	1064	H4a1a1a	0	448	32374	0	0	0
1897842_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	161	177	849	860	H1a	0	397	22309	0	0	0
