s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2171017_23193_0_0	13	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	81	94	776	786	V+@16298	0	518	27797	0	0	0
2190514_23193_0_0	13	1	0	0	0	0	0	0	1	2	0	0	14	0	0	0	0	0	0	0	0	0	14	0	77	91	1150	1164	H1e1a3	0	439	31420	0	0	0
2149538_23193_0_0	28	0	0	0	0	0	0	0	1	0	0	0	28	0	1	0	0	0	0	0	0	0	28	0	97	125	1178	1197	J1c3c	0	444	29485	0	0	0
2121076_23193_0_0	32	2	0	0	0	0	0	0	1	1	0	0	34	0	0	1	0	0	0	0	0	0	34	0	30	64	1901	1962	U5b2a2b1	0	505	39671	0	0	0
2137054_23193_0_0	39	1	0	0	0	0	0	0	4	1	0	0	40	0	3	0	0	0	0	0	0	0	40	0	159	199	720	729	K1a3a1b	0	651	25992	0	0	0
2125777_23193_0_0	16	1	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	257	274	757	768	H13a1a1a	0	401	29451	0	0	0
2170104_23193_0_0	34	1	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	140	175	928	939	T2b4	0	513	33626	0	0	0
2119273_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	143	156	764	772	HV15	0	562	37518	0	0	0
2128002_23193_0_0	13	2	1	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	157	173	648	652	H1b1+16362	0	461	35328	0	0	0
2184360_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	90	119	966	980	J1c3g	0	382	35461	0	0	0
2180055_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	86	98	1067	1078	H3b+16129	0	502	25719	0	0	0
2150975_23193_0_0	37	0	0	0	0	0	0	0	1	0	0	0	37	0	1	0	0	0	0	0	0	0	37	0	140	177	900	918	U2e1b1	0	444	25641	0	0	0
2129398_23193_0_0	34	1	0	1	0	0	0	0	2	2	1	0	36	0	0	0	0	0	0	0	0	0	36	0	143	179	852	860	T1a1	0	469	29089	0	0	0
2114992_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	141	151	643	649	H3	0	526	16975	0	0	0
2112209_23193_0_0	30	1	1	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	201	233	607	618	U7a	0	496	32186	0	0	0
2109641_23193_0_0	31	1	0	0	1	0	0	0	0	0	1	0	33	0	0	0	0	0	0	0	0	0	33	0	156	189	1048	1067	T2e1	0	422	29464	0	0	0
2105529_23193_0_0	12	0	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	125	138	773	784	H5a1	0	492	32149	0	0	0
2123512_23193_0_0	17	1	1	0	0	0	0	0	2	1	0	0	19	0	1	0	0	0	0	0	0	0	19	0	69	88	1400	1417	H4a1a2a	0	529	35747	0	0	0
