s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1706794_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	102	129	1037	1044	U5a2c1	0	562	31471	0	0	0
1710769_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	83	98	878	885	H5	0	407	29347	0	0	0
1754208_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	54	84	1131	1158	X2c1a	0	454	35209	0	0	0
1788797_23193_0_0	16	1	0	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	18	35	1570	1586	H11a2a	0	512	29725	0	0	0
1770864_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	56	90	1390	1406	T2b	0	503	31306	0	0	0
1778734_23193_0_0	95	2	1	0	0	0	0	0	4	2	0	0	98	0	3	0	0	0	0	0	0	0	98	0	129	227	1020	1032	L1c2a1b	0	524	30248	0	0	0
1778019_23193_0_0	29	1	0	0	0	0	0	0	2	0	0	0	30	0	2	0	0	0	0	0	0	0	30	0	54	84	1023	1040	U5b2a6	0	435	25051	0	0	0
1781879_23193_0_0	35	1	0	0	1	0	0	0	1	1	1	0	37	0	0	0	0	0	0	0	0	0	37	0	135	172	869	881	T2b4a1	0	516	33639	0	0	0
1765685_23193_0_0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	157	169	738	750	H1g1	0	561	31857	0	0	0
1751724_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	77	116	1149	1163	M5c2	0	520	24915	0	0	0
1738787_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	89	99	843	852	H3as	0	427	28382	0	0	0
1707835_23193_0_0	34	1	0	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	145	180	849	868	K1a2a1	0	532	25466	1	0	0
1712954_23193_0_0	30	2	0	0	0	0	0	0	1	2	0	0	32	0	0	1	0	0	0	0	0	0	32	0	115	147	918	937	J1c4	0	494	26145	0	0	0
1763418_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	120	132	820	821	H1au1b	0	458	34090	0	0	0
1704888_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	97	126	744	762	U5a1c2a	0	431	29047	0	0	0
1798557_23193_0_0	42	1	1	0	0	0	0	0	2	2	0	0	44	0	0	0	0	0	0	0	0	0	44	0	100	144	935	947	L3d1a1b	0	468	33632	0	0	0
1778439_23193_0_0	39	3	0	0	0	0	0	0	1	1	0	0	42	0	0	2	0	0	0	0	0	0	42	0	142	184	984	996	M34a1a	0	592	33192	1	0	0
1754997_23193_0_0	38	1	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	39	0	72	111	1263	1286	T2c1d+152	0	446	31325	1	0	0
