s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1780544_23193_0_0	33	2	0	0	1	0	0	0	1	2	0	0	36	0	0	1	0	0	0	0	0	0	36	0	118	154	853	866	K1a28	0	420	24546	0	0	0
1755536_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	90	123	943	951	U5b2a2b1	0	502	34682	0	0	0
1731990_23193_0_0	37	1	1	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	40	79	1753	1778	A12a	0	466	34411	0	0	0
1742190_23193_0_0	14	1	0	0	0	0	0	0	2	1	0	0	15	0	1	0	0	0	0	0	0	0	15	0	66	81	897	909	H6c	0	542	35712	0	0	0
1758071_23193_0_0	25	4	0	0	0	0	0	0	2	1	0	0	29	1	0	2	0	0	0	0	0	0	28	0	168	196	726	732	U5a2b1a	0	582	23059	0	0	0
1771134_23193_0_0	14	1	0	0	0	0	0	0	1	2	0	0	15	0	0	0	0	0	0	0	0	0	15	0	55	70	1168	1184	V19	0	444	35031	1	0	0
1705119_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	68	102	1138	1147	T2b	0	547	22881	1	0	2
1755666_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	88	122	995	1007	T2b2b	0	485	36124	0	0	0
1797816_23193_0_0	29	2	1	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	63	95	1061	1075	W	0	516	32060	0	0	0
1770960_23193_0_0	19	2	0	0	0	0	0	0	1	2	0	0	21	0	0	1	0	0	0	0	0	0	21	0	154	175	838	848	H6a1b3a	0	534	22772	0	0	0
1778291_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	108	119	985	1002	H66a	0	465	29138	0	0	0
1749951_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	79	108	1718	1739	U5b2b2	0	487	28872	0	0	0
1783900_23193_0_0	32	2	1	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	127	162	777	788	W	0	514	33715	0	0	0
1774904_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	1	0	1	0	0	0	0	0	0	12	0	142	154	806	818	H10e	0	445	23325	0	0	0
1725427_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	104	136	812	820	J1c2b3	0	540	19065	0	0	0
1797360_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	37	48	1705	1734	H24b	0	535	31094	0	0	0
1721049_23193_0_0	36	2	0	0	0	0	0	0	2	1	0	0	38	0	1	1	0	0	0	0	0	0	38	0	82	120	1166	1185	K1a4a1f	0	424	33919	0	0	0
1726291_23193_0_0	13	0	1	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	93	107	889	902	H1b1+16362	0	417	35358	0	0	0
