s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1599165_23193_0_0	36	1	0	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	84	121	966	977	J1b1a1	0	505	23372	0	0	0
1523235_23193_0_0	39	1	1	0	0	0	0	0	2	1	0	0	41	0	1	0	0	0	0	0	0	0	41	0	159	200	703	712	J2a2d	0	452	21410	0	0	0
1579822_23193_0_0	28	2	0	0	0	0	0	0	1	1	0	0	30	0	0	1	0	0	0	0	0	0	30	0	119	149	771	780	U5a1a1+152	0	589	28804	0	0	0
1579787_23193_0_0	39	1	0	0	0	0	0	0	1	1	0	0	40	0	0	0	0	0	0	0	0	0	40	0	104	144	1081	1094	T2a1b1a1b	0	460	26782	1	0	0
1597681_23193_0_0	33	2	1	0	1	0	0	0	1	2	0	0	37	0	0	0	0	0	0	0	0	0	37	0	176	213	645	655	W4a1	0	368	27824	0	0	0
1597350_23193_0_0	33	1	0	0	0	0	0	0	2	1	0	0	34	0	1	0	0	0	0	0	0	0	34	0	112	146	1055	1067	J1c2	0	394	34183	0	0	0
1571323_23193_0_0	16	1	1	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	120	138	1008	1028	H4a1	0	485	24143	0	0	0
1506635_23193_0_0	38	1	0	0	0	0	0	0	2	2	0	0	39	0	1	0	0	0	0	0	0	0	39	0	87	126	865	873	W3a1c	0	377	28928	0	0	0
1578961_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	107	142	938	945	T2b21	0	518	27467	0	0	0
1516022_23193_0_0	32	1	1	0	0	0	0	0	2	1	0	0	34	0	1	0	0	0	0	0	0	0	34	0	142	176	929	950	U7a3b	0	468	49754	0	0	0
1588935_23193_0_0	29	1	0	0	0	0	0	0	2	1	0	0	30	0	1	0	0	0	0	0	0	0	30	0	146	176	929	943	J1c3a1	0	365	32046	0	0	0
1504660_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	210	222	593	601	H3	0	490	31526	0	0	0
1582066_23193_0_0	34	0	0	1	0	0	0	0	2	0	1	0	35	0	1	0	0	0	0	0	0	0	35	0	86	121	964	976	T1a1	0	504	28415	0	0	0
1549389_23193_0_0	34	2	0	0	0	0	0	0	1	2	0	0	36	0	0	1	0	0	0	0	0	0	36	0	113	149	1019	1039	R1a1	0	496	30960	0	0	0
1537973_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	108	122	929	939	HV0f	0	414	31854	0	0	0
1519006_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	122	135	872	886	V+@72	0	435	21394	0	0	0
1525796_23193_0_0	34	2	1	0	0	0	0	0	1	1	0	0	37	0	0	1	0	0	0	0	0	0	37	0	112	149	866	878	K1c1	0	450	28362	0	0	0
1549358_23193_0_0	35	2	0	0	0	0	0	0	2	1	0	0	37	0	1	1	0	0	0	0	0	0	37	0	130	167	665	680	U1a1c1d	0	538	30197	0	0	0
