s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1639768_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	138	149	783	792	H91	0	497	24531	0	0	0
1690653_23193_0_0	14	1	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	176	191	914	928	H3a1a	0	394	22778	0	0	0
1681181_23193_0_0	41	2	0	0	0	0	0	0	1	1	0	0	43	0	0	0	0	0	0	0	0	0	43	0	95	138	1129	1138	K1a4a1b	0	527	23077	0	0	0
1670558_23193_0_0	12	0	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	152	165	463	467	H5	0	405	33100	0	0	0
1672371_23193_0_0	16	1	1	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	18	0	244	262	678	691	H1b1h	0	356	22621	0	0	0
1675549_23193_0_0	12	3	0	0	0	0	0	0	1	1	0	0	15	0	0	2	0	0	0	0	0	0	15	0	220	235	991	1005	H5m	0	454	26153	0	0	0
1690021_23193_0_0	30	2	0	0	0	0	0	0	2	1	0	0	32	0	1	1	0	0	0	0	0	0	32	0	133	165	889	902	J1c3b2	0	507	28730	0	0	0
1671727_23193_0_0	16	1	0	0	0	0	0	0	2	1	0	0	17	0	1	0	0	0	0	0	0	0	17	0	94	111	1070	1089	V2	0	467	29485	0	0	0
1608262_23193_0_0	13	1	0	0	0	0	0	0	1	2	0	0	14	0	0	0	0	0	0	0	0	0	14	0	87	101	1206	1233	H1g2	0	422	30009	0	0	0
1652119_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	118	133	901	911	V	0	448	21491	0	0	0
1691436_23193_0_0	35	2	0	0	0	0	0	0	1	1	0	0	37	0	0	1	0	0	0	0	0	0	37	0	91	128	1157	1171	T2a1a	0	496	30651	0	0	0
1650449_23193_0_0	35	2	0	0	0	0	0	0	1	2	0	0	37	0	0	1	0	0	0	0	0	0	37	0	101	138	1086	1099	U4c1	0	440	35415	0	0	0
1619943_23193_0_0	82	2	1	0	0	0	0	0	3	1	0	0	85	0	2	1	0	0	0	0	0	0	85	0	104	189	788	796	L1b1a	0	446	25282	0	0	0
1640986_23193_0_0	28	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	28	0	123	151	901	917	U5b1b1+@16192	0	416	31492	0	0	0
1617848_23193_0_0	52	3	1	0	0	0	0	0	2	1	1	0	56	0	0	1	0	0	0	0	0	0	56	0	94	150	1295	1313	L2a1b1a	0	564	30802	0	0	0
1601274_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	87	97	854	859	H3	0	469	28237	0	0	0
1627936_23193_0_0	37	2	0	2	0	0	0	0	2	1	2	0	41	0	0	0	0	0	0	0	0	0	41	0	104	145	925	934	T1a1i	0	522	31725	0	0	0
1688966_23193_0_0	33	1	0	0	0	0	0	0	2	1	0	0	34	0	1	0	0	0	0	0	0	0	34	0	76	110	1063	1080	K1a10	0	433	30625	0	0	0
