s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2095800_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	74	86	1023	1042	H1+16239	0	510	29074	0	0	0
2099877_23193_0_0	29	1	1	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	64	95	1531	1547	J1c5	0	459	27075	0	0	0
2053570_23193_0_0	27	1	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	62	90	1923	1957	U5b1b1+@16192	0	450	28634	0	0	0
2069299_23193_0_0	12	1	0	0	0	0	0	0	1	2	0	0	13	0	0	0	0	0	0	0	0	0	13	0	98	111	758	766	H1a	0	398	29111	1	0	0
2061260_23193_0_0	29	0	0	0	0	0	0	0	1	0	0	0	29	0	1	0	0	0	0	0	0	0	29	0	125	154	905	918	X2+225+@16223	0	486	35607	0	0	0
2073277_23193_0_0	37	1	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	133	171	898	912	K2b1a1a	0	383	35729	0	0	0
2037227_23193_0_0	13	1	0	0	0	0	0	0	2	1	0	0	14	0	1	0	0	0	0	0	0	0	14	0	140	154	728	735	H5p	0	494	25878	0	0	0
2008694_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	90	105	823	834	H5a6	0	426	33289	0	0	0
2049420_23193_0_0	26	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	26	0	103	129	947	956	U5a1b3	0	432	35077	1	0	0
2059600_23193_0_0	10	3	0	0	0	0	0	0	1	2	0	0	13	1	0	2	0	0	0	0	0	0	12	0	76	88	982	996	H1a	0	450	31044	0	0	0
2079113_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	62	96	1900	1927	J1c7a	0	550	33157	0	0	0
2070432_23193_0_0	31	1	1	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	104	137	1127	1144	J1c1b2	0	569	33665	0	0	0
2049246_23193_0_0	36	4	0	0	0	0	0	0	2	1	0	0	40	1	0	1	0	0	0	0	0	0	39	0	129	168	924	926	T1a1	0	559	38332	0	0	0
2089082_23193_0_0	33	1	1	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	42	77	1236	1251	K1c1b	0	498	35629	0	0	0
2057985_23193_0_0	41	2	0	0	0	0	0	0	1	1	0	0	43	0	0	0	0	0	0	0	0	0	43	0	126	169	916	932	I1a1b	0	549	30197	1	0	0
2002475_23193_0_0	13	3	1	0	0	0	0	0	1	1	0	0	17	0	0	2	0	0	0	0	0	0	17	0	128	145	1070	1083	H1b1+16362	0	426	27969	0	0	0
2032252_23193_0_0	29	1	0	0	0	0	0	0	2	1	0	0	30	0	1	0	0	0	0	0	0	0	30	0	86	116	1079	1094	U5a2a	0	421	29972	0	0	0
2028242_23193_0_0	8	2	0	0	0	0	0	0	1	1	0	0	10	0	0	1	0	0	0	0	0	0	10	0	113	123	780	789	H	0	473	29388	0	0	0
