s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4295487_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	101	114	937	951	H9a	0	408	34504	0	0	0
4239819_23193_0_0	17	2	1	0	0	0	0	0	2	2	0	0	20	0	1	1	0	0	0	0	0	0	20	0	121	141	867	877	H4a1a1a	0	484	37175	0	0	0
4237395_23193_0_0	35	2	0	0	0	0	0	0	2	1	0	0	37	0	1	1	0	0	0	0	0	0	37	0	119	156	981	990	U4a1b2	0	433	31041	1	0	0
4275335_23193_0_0	34	1	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	167	202	855	872	K1a+195	0	454	38773	0	0	0
4218531_23193_0_0	18	2	1	0	0	0	0	0	3	3	0	0	21	0	1	1	0	0	0	0	0	0	21	0	123	144	746	753	H4a1a1a	0	390	28239	0	0	0
4266761_23193_0_0	41	1	0	0	0	0	0	0	1	1	0	0	42	0	0	0	0	0	0	0	0	0	42	0	105	147	993	1003	J2a1a1a2	0	452	26115	0	0	0
4283703_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	65	100	1438	1459	T2b3b	0	540	29030	0	0	0
4265340_23193_0_0	33	2	0	0	0	0	0	0	1	0	0	0	35	0	0	1	0	0	0	0	0	0	35	0	109	144	1105	1126	J1c3a2	0	419	33185	0	0	0
4217561_23193_0_0	14	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	60	74	1358	1375	H1e1a6	0	547	32590	1	0	0
4280137_23193_0_0	8	2	0	0	0	0	0	0	1	1	0	0	10	0	0	1	0	0	0	0	0	0	10	0	62	72	1058	1065	H	0	366	27999	0	0	0
4266492_23193_0_0	69	1	1	0	0	0	0	0	1	1	0	0	71	0	0	0	0	0	0	0	0	0	71	0	108	179	746	753	L2b1a3	0	528	28619	0	0	0
4271388_23193_0_0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184	184	446	451	H2a2a1	0	466	28813	0	0	0
4236208_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	75	86	985	996	H3h	0	511	26819	0	0	0
4223518_23193_0_0	33	2	0	0	0	0	0	0	2	1	0	0	35	0	2	1	0	0	0	0	0	0	35	0	163	198	829	837	X2d	0	386	26902	1	0	0
4238548_23193_0_0	36	1	1	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	105	143	1325	1335	T2c1+146	0	441	40223	0	0	0
4202904_23193_0_0	34	1	0	0	0	0	0	0	1	2	0	0	35	0	0	0	0	0	0	0	0	0	35	0	166	201	587	590	T2a1a8	0	433	25344	0	0	0
4204115_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	97	111	812	822	H5a2	0	554	29967	0	0	0
4296128_23193_0_0	16	0	1	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	89	106	988	1002	H5a1g1a	0	528	29774	0	0	0
