s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1533845_23193_0_0	11	1	1	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	46	59	1265	1276	H1bk	0	465	37970	0	0	0
1523290_23193_0_0	11	4	0	0	0	0	0	0	1	2	0	0	15	1	0	3	0	0	0	0	0	0	14	0	112	126	1076	1089	H5b2	0	534	37645	0	0	0
1598606_23193_0_0	28	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	28	0	105	133	1375	1391	J1c9	0	485	23141	0	0	0
1561560_23193_0_0	34	2	0	0	0	0	0	0	1	1	0	0	36	0	0	1	0	0	0	0	0	0	36	0	234	270	573	586	K1	0	490	26137	0	0	0
1553018_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	227	241	658	667	H10e	0	384	22711	0	0	0
1560322_23193_0_0	32	1	0	0	1	0	0	0	1	1	0	0	34	0	0	0	0	1	0	0	0	0	34	0	112	146	784	799	X2b+226	0	429	28276	0	0	0
1512738_23193_0_0	38	2	0	0	0	0	0	0	1	2	0	0	40	0	0	1	0	0	0	0	0	0	40	0	199	239	708	717	U2e2a1a	0	597	36681	1	0	0
1556970_23193_0_0	14	1	0	0	0	0	0	0	1	0	0	0	15	0	1	0	0	0	0	0	0	0	15	0	46	61	1337	1354	H15a1	0	521	28890	0	0	0
1571660_23193_0_0	35	2	1	0	0	0	0	0	2	1	0	0	38	0	1	0	0	0	0	0	0	0	38	0	131	169	909	935	U1a1a1	0	423	31261	0	0	0
1595155_23193_0_0	12	2	0	0	0	0	0	0	1	2	0	0	14	0	0	1	0	0	0	0	0	0	14	0	59	73	1290	1304	V+@16298	0	499	34459	0	0	0
1585712_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	94	131	1114	1131	K2b1b	0	441	30930	0	0	0
1540095_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	76	90	985	998	H1+16311	0	479	25910	1	0	0
1581598_23193_0_0	25	1	0	0	0	0	0	0	1	1	0	0	26	0	0	0	0	0	0	0	0	0	26	0	403	429	538	547	U5a1a1	0	470	25309	0	0	0
1525731_23193_0_0	28	1	0	0	0	0	0	0	2	1	0	0	29	0	1	0	0	0	0	0	0	0	29	0	90	119	1055	1064	J1c8a	0	437	38774	0	0	0
1509608_23193_0_0	31	0	0	0	0	0	0	0	1	0	0	0	31	0	1	0	0	0	0	0	0	0	31	0	160	191	630	637	J1c5a	0	480	25980	1	0	0
1526319_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	69	80	932	945	H3+152	0	478	22520	0	0	0
1517062_23193_0_0	38	1	1	0	0	0	0	0	1	1	0	0	40	0	0	0	0	0	0	0	0	0	40	0	68	108	1118	1134	T2f1a1	0	486	20700	1	0	0
1564793_23193_0_0	18	2	1	0	0	0	0	0	2	1	0	0	21	0	1	1	0	0	0	0	0	0	21	0	76	97	1117	1145	H1b1h	0	509	28380	0	0	0
