s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2257757_23193_0_0	8	2	0	0	0	0	0	0	1	1	0	0	10	0	0	1	0	0	0	0	0	0	10	0	150	160	750	757	H7	0	489	30785	0	0	0
2212940_23193_0_0	36	2	0	0	0	0	0	0	1	2	0	0	38	0	0	0	0	0	0	0	0	0	38	0	118	156	726	739	K1e	0	472	29349	0	0	0
2208854_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	94	128	1149	1163	I4a1	0	472	27721	0	0	0
2245056_23193_0_0	5	1	0	0	1	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	7	0	160	167	674	682	H2a2b	0	487	33075	0	0	0
2209888_23193_0_0	36	2	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	38	0	139	177	677	680	K1a+195	0	505	27267	0	0	0
2218013_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	60	93	1358	1368	U6a7a1b	0	415	39500	0	0	0
2201476_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	1	0	0	0	0	0	0	11	0	48	59	1272	1295	H48	0	444	31772	0	0	0
2274558_23193_0_0	30	2	0	0	0	0	0	0	1	1	0	0	32	0	0	1	0	0	0	0	0	0	32	0	190	222	873	878	U5b2b1a1	0	597	32454	1	0	0
2275804_23193_0_0	27	1	0	0	0	0	0	0	1	1	0	0	28	0	0	0	0	0	0	0	0	0	28	0	187	215	667	679	J1c3b	0	539	24528	1	0	2
2243476_23193_0_0	10	4	0	0	0	0	0	0	1	1	0	0	14	1	0	2	0	0	0	0	0	0	13	0	86	99	924	933	H10	0	436	28261	0	0	0
2227642_23193_0_0	17	1	0	0	0	0	0	0	1	2	0	0	18	0	0	0	0	0	0	0	0	0	18	0	123	141	831	844	H31a	0	545	26770	0	0	0
2259525_23193_0_0	33	0	1	0	0	0	0	0	1	0	0	0	34	0	1	0	0	0	0	0	0	0	34	0	106	140	871	878	J1c2e	0	439	28409	0	0	0
2267191_23193_0_0	35	1	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	64	100	1135	1152	T2b4a1	0	502	25533	0	0	0
2247882_23193_0_0	34	3	1	0	0	0	0	0	2	1	0	0	38	0	1	1	0	0	0	0	0	0	38	0	185	223	698	706	W4a1	0	455	24900	0	0	0
2215540_23193_0_0	30	1	0	0	0	0	0	0	2	1	0	0	31	0	1	0	0	0	0	0	0	0	31	0	168	199	787	797	U5a1b1d1	0	466	24983	0	0	0
2292460_23193_0_0	26	2	0	0	0	0	0	0	1	1	0	0	28	0	0	1	0	0	0	0	0	0	28	0	91	119	961	973	U5a1d1	0	522	29590	0	0	0
2204362_23193_0_0	15	1	0	0	1	0	0	0	1	0	0	0	17	0	1	0	0	0	0	0	0	0	17	0	91	108	967	976	H11	0	487	31836	0	0	0
2222169_23193_0_0	32	1	1	0	0	0	0	0	2	3	0	0	34	0	0	0	0	0	0	0	0	0	34	0	120	154	917	923	K2a7	0	456	33173	0	0	0
