s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4263096_23193_0_0	29	1	1	0	0	0	0	0	2	1	0	0	31	0	1	0	0	0	0	0	0	0	31	0	96	127	1225	1244	U7b	0	503	35531	1	0	0
4294862_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	73	86	1030	1044	HV0f	0	526	33483	0	0	0
4247344_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	92	105	1190	1206	H17a	0	510	36178	0	0	0
4244638_23193_0_0	33	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	85	118	1443	1455	K2a6	0	473	47480	0	0	0
4250193_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	85	121	1311	1321	K1a4a1a+195	0	571	38671	0	0	0
4203070_23193_0_0	16	1	0	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	72	89	1526	1544	H6a1a2a	0	468	39545	1	0	0
4219016_23193_0_0	42	2	0	0	0	0	0	0	3	1	0	0	44	0	2	1	0	0	0	0	0	0	44	0	152	196	860	870	J1b1a1a	0	464	35660	0	0	0
4269808_23193_0_0	14	1	0	0	0	0	0	0	1	2	0	0	15	0	0	0	0	0	0	0	0	0	15	0	49	64	1432	1453	H3b4a	0	477	44296	0	0	0
4214384_23193_0_0	34	2	0	0	1	0	0	0	1	1	1	0	37	0	0	1	0	0	0	0	0	0	37	0	91	128	905	915	T2b13	0	464	38202	0	0	0
4227258_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	43	58	1281	1299	H1m	0	516	38567	0	0	0
4283822_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	119	154	965	974	K2b1a1	0	507	39604	0	0	0
4270405_23193_0_0	55	1	0	0	0	0	0	0	2	1	0	0	56	0	1	0	0	0	0	0	0	0	56	0	78	134	971	988	L2a1b1a	0	486	36766	0	0	0
4218845_23193_0_0	28	2	0	0	0	0	0	0	1	1	0	0	30	0	0	1	0	0	0	0	0	0	30	0	61	91	1167	1180	X2c1a	0	615	38321	0	0	0
4257369_23193_0_0	15	4	0	0	0	0	0	0	2	1	0	0	19	1	0	2	0	0	0	0	0	0	18	0	95	113	989	1001	H1a1c	0	528	40564	0	0	0
4238390_23193_0_0	36	1	0	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	71	108	1406	1427	K1a4a1a+195	0	512	40655	0	0	0
4298005_23193_0_0	36	1	0	0	1	0	0	0	1	1	1	0	38	0	0	0	0	0	0	0	0	0	38	0	127	165	1039	1053	T2b11	0	622	46358	0	0	0
4246836_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	39	78	1847	1872	U2e2a1a	0	468	40933	0	0	0
4266420_23193_0_0	18	1	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	19	0	80	99	1214	1227	HV9a1a	0	473	39181	0	0	0
