s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3684632_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	56	71	1275	1288	V+@16298	0	472	39502	0	0	0
3610200_23193_0_0	36	1	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	37	0	73	110	1189	1208	K1d1	0	501	40305	0	0	0
3688725_23193_0_0	18	1	1	0	1	0	0	0	1	1	0	0	21	0	0	0	0	0	0	0	0	0	21	0	79	100	1306	1322	H4a1a1a	0	484	40666	1	0	0
3608292_23193_0_0	36	1	0	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	59	96	1357	1371	K1a4a1f	0	574	47565	0	0	0
3692549_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	63	94	1392	1404	J1c1	0	600	43231	0	0	0
3688533_23193_0_0	53	1	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	54	0	39	93	1431	1448	L2a1a2	0	498	35655	0	0	0
3657473_23193_0_0	31	2	1	0	0	0	0	0	2	2	0	0	34	0	0	1	0	0	0	0	0	0	34	0	96	130	892	903	J1c2e1	0	459	33365	0	0	0
3659246_23193_0_0	17	1	0	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	35	53	2662	2691	V10a	0	480	75088	0	0	0
3689444_23193_0_0	35	1	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	76	112	1101	1119	U5a1f1a1	0	390	50822	0	0	0
3621731_23193_0_0	12	3	0	0	0	0	0	0	1	2	0	0	15	0	0	1	0	0	0	0	0	0	15	0	71	86	1115	1132	H1bb	0	500	43112	0	0	0
3638440_23193_0_0	10	1	0	0	0	0	0	0	1	2	0	0	11	0	0	0	0	0	0	0	0	0	11	0	104	115	867	878	H1bj	0	520	38393	0	0	0
3656649_23193_0_0	34	0	0	0	0	0	0	0	1	0	0	0	34	0	1	0	0	0	0	0	0	0	34	0	91	125	1115	1127	T2a1a	0	438	40969	0	0	0
3664064_23193_0_0	11	1	1	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	77	90	1324	1346	H27	0	506	47327	0	0	0
3614214_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	81	94	1027	1037	H3a1a	0	457	44214	0	0	0
3612575_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	1	0	0	0	0	0	0	11	0	55	66	1431	1447	H	0	467	41929	0	0	0
3654938_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	47	77	1657	1692	X2l	0	470	45071	0	0	0
3643149_23193_0_0	16	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	16	0	120	136	792	802	V18a	0	513	26862	0	0	0
3611693_23193_0_0	13	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	55	68	1061	1076	H1g1	0	522	35806	1	0	2
