s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1790273_23193_0_0	11	2	0	0	0	0	0	0	1	2	0	0	13	0	0	1	0	0	0	0	0	0	13	0	76	89	846	860	H+16129	0	510	28214	0	0	0
1741642_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	100	112	864	873	H1e	0	435	22469	0	0	0
1787282_23193_0_0	37	1	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	337	375	599	606	U2e1a1	0	451	31271	0	0	0
1781936_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	88	102	963	978	H3a1a	0	366	25794	1	0	0
1779156_23193_0_0	32	2	1	0	0	0	0	0	1	1	0	0	35	0	0	1	0	0	0	0	0	0	35	0	143	178	943	949	K1c2	0	523	28991	0	0	0
1709767_23193_0_0	27	1	0	0	0	0	0	0	2	1	0	0	28	0	1	0	0	0	0	0	0	0	28	0	88	116	1157	1171	U5a1b1	0	420	24551	0	0	0
1757801_23193_0_0	36	1	0	0	0	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	83	120	1407	1423	J1b1a1	0	403	34497	0	0	0
1721410_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	110	124	704	711	H5s	0	407	28017	0	0	0
1791509_23193_0_0	25	1	0	0	0	0	0	0	2	1	0	0	26	0	1	0	0	0	0	0	0	0	26	0	160	186	852	860	U5a2c	0	468	29002	0	0	0
1782822_23193_0_0	12	2	0	0	0	0	0	0	1	0	0	0	14	1	0	1	0	0	0	0	0	0	13	0	290	303	815	827	H10a1a1	0	446	26404	0	0	0
1766259_23193_0_0	11	3	0	0	0	0	0	0	1	2	0	0	14	1	0	2	0	0	0	0	0	0	13	0	171	184	725	735	H6c	0	398	27171	0	0	0
1761278_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	99	111	1053	1065	H1u1	0	429	23917	0	0	0
1707537_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	52	63	1410	1430	H52	0	534	29742	0	0	0
1712480_23193_0_0	16	2	1	0	0	0	0	0	3	2	0	0	19	0	1	1	0	0	0	0	0	0	19	0	125	144	795	808	H4a1a1a	0	537	24901	0	0	0
1749553_23193_0_0	17	2	0	0	0	0	0	0	2	2	0	0	19	0	1	1	0	0	0	0	0	0	19	0	109	128	713	722	V10	0	487	28740	1	0	0
1766501_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	136	150	695	707	H13a1a	0	542	29445	0	0	0
1788571_23193_0_0	28	2	0	0	0	0	0	0	1	1	0	0	30	0	0	1	0	0	0	0	0	0	30	0	166	196	924	938	U5b2a1b	0	557	24263	0	0	0
1703754_23193_0_0	23	1	1	0	0	0	0	0	1	1	0	0	25	0	0	0	0	0	0	0	0	0	25	0	127	152	1287	1299	H4a1a1a2	0	455	28977	0	0	0
