s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4946649_23193_0_0	35	3	0	0	1	0	0	0	2	1	0	0	39	0	1	1	0	1	0	0	0	0	39	0	76	115	1184	1195	K1a4a1	0	599	40029	0	0	0
4953652_23193_0_0	18	1	0	0	0	0	0	0	1	1	0	0	19	0	0	0	0	0	0	0	0	0	19	0	68	87	1317	1336	HV0+195	0	475	45877	1	0	0
4961867_23193_0_0	10	2	0	0	0	0	0	0	1	1	0	0	12	0	0	1	0	0	0	0	0	0	12	0	99	111	1124	1140	H1at1	0	406	42340	0	0	0
4959087_23193_0_0	11	0	1	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	63	75	1522	1536	H5a1d	0	591	62813	0	0	0
4990374_23193_0_0	34	1	0	0	0	0	0	0	2	1	0	0	35	0	2	0	0	0	0	0	0	0	35	0	69	104	1186	1201	M3a2	0	555	45584	0	0	0
4996281_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	54	87	1293	1314	I2	0	419	45107	0	0	0
4907281_23193_0_0	11	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	37	49	2155	2182	H58	0	390	69125	1	0	0
4965554_23193_0_0	15	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	15	0	53	68	1273	1284	H3v2	0	473	47679	1	0	0
4954475_23193_0_0	17	1	0	0	0	0	0	0	2	1	0	0	18	0	1	0	0	0	0	0	0	0	18	0	54	72	1812	1837	H6a1	0	368	26618	0	0	0
4984646_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	81	115	1105	1113	K2a4	0	483	29564	0	0	0
4979926_23193_0_0	29	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	29	0	52	81	1963	1995	U4a2h1	0	472	42280	0	0	0
4967625_23193_0_0	14	1	0	0	0	0	0	0	1	2	0	0	15	0	0	0	0	0	0	0	0	0	15	0	70	85	991	999	H3	0	382	31041	0	0	0
4921303_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	99	111	975	989	H47a	0	457	29357	0	0	0
4907263_23193_0_0	14	2	1	0	0	0	0	0	1	1	0	0	17	0	0	1	0	0	0	0	0	0	17	0	44	61	1428	1444	H5a1	0	440	25248	0	0	0
4977109_23193_0_0	17	2	0	0	0	0	0	0	1	1	0	0	19	0	0	1	0	0	0	0	0	0	19	0	140	159	693	706	V4	0	555	36511	0	0	0
4978949_23193_0_0	12	2	1	0	2	0	0	0	1	1	0	0	17	0	0	1	0	2	0	0	0	0	17	0	78	95	902	911	H1bb	0	494	28520	0	0	0
4928939_23193_0_0	32	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	32	0	80	112	951	956	K2b1a	0	448	32836	0	0	0
4971383_23193_0_0	15	0	1	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	16	0	108	124	919	933	H4b	0	483	35425	0	0	0
