s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
6025729_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	144	180	999	1013	K1a3a1b	0	409	28837	0	0	0
6025524_23193_0_0	33	1	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	124	158	876	880	T2b3b	0	449	38818	0	0	0
6011694_23193_0_0	38	2	0	0	0	0	0	0	2	1	0	0	40	0	1	1	0	0	0	0	0	0	40	0	108	148	1099	1112	K1a4a1a2b	0	481	35656	0	0	0
6013558_23193_0_0	13	0	1	1	0	0	0	0	1	0	1	0	15	0	0	0	0	0	0	0	0	0	15	0	87	102	881	901	H1k1	0	602	30084	0	0	0
6000071_23193_0_0	32	0	0	0	0	0	0	0	1	0	0	0	32	0	1	0	0	0	0	0	0	0	32	0	140	172	945	959	U5b2a2b1	0	420	26986	0	0	0
6015423_23193_0_0	18	1	0	0	0	0	0	0	1	2	0	0	19	0	0	0	0	0	0	0	0	0	19	0	115	134	666	677	H6a1a1a	0	435	34704	0	0	0
6024250_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	166	195	1008	1022	J1c3k	0	461	26999	0	0	0
6022288_23193_0_0	38	2	0	0	0	0	0	0	1	1	0	0	40	0	0	1	0	0	0	0	0	0	40	0	140	180	738	750	T2b4+152	0	561	24526	0	0	0
6021769_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	210	224	785	800	H1c1a	0	507	28968	1	0	0
6014824_23193_0_0	34	1	0	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	23	58	1815	1831	U5b2a2b1	0	435	36537	0	0	0
6023415_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	121	151	979	992	U5b2a2b	0	533	23703	0	0	0
6025888_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	99	112	910	921	H1e2	0	494	30635	0	0	0
6005947_23193_0_0	33	2	1	0	0	0	0	0	1	1	0	0	36	0	0	1	0	0	0	0	0	0	36	0	63	99	1102	1116	K1c2	0	543	29800	0	0	0
6022138_23193_0_0	14	2	0	0	0	0	0	0	2	1	0	0	16	0	1	1	0	0	0	0	0	0	16	0	89	105	969	980	H27a	0	601	38804	0	0	0
6021320_23193_0_0	36	1	0	0	0	0	0	0	2	0	0	0	37	0	2	0	0	0	0	0	0	0	37	0	215	252	1197	1217	T2b21	0	455	42170	0	0	0
6023638_23193_0_0	34	1	1	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	36	0	70	106	919	932	K1a24a	0	350	25804	0	0	0
6020061_23193_0_0	37	1	0	0	0	0	0	0	2	2	0	0	38	0	1	0	0	0	0	0	0	0	38	0	128	166	821	831	T2b17a	0	450	32480	0	0	0
6019490_23193_0_0	31	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	31	0	62	93	1053	1073	J2b1a3	0	439	23708	0	0	0
