s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4689849_23193_0_0	33	1	1	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	60	95	923	933	K1c1b	0	515	25666	0	0	0
4631043_23193_0_0	36	1	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	37	0	101	138	799	808	T2b21b	0	440	34006	0	0	0
4698320_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	55	87	1446	1467	U5b2b4a	0	473	31636	0	0	0
4646409_23193_0_0	29	1	0	0	1	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	109	140	1019	1028	J1c2b	0	477	31530	0	0	0
4602176_23193_0_0	19	2	0	0	0	0	0	0	2	2	0	0	21	0	1	1	0	0	0	0	0	0	21	0	113	134	717	725	H6a1b3a	0	430	34536	0	0	0
4645073_23193_0_0	36	2	0	0	0	0	0	0	1	2	0	0	38	0	0	0	0	0	0	0	0	0	38	0	127	165	867	874	K1a	0	433	29073	0	0	0
4646694_23193_0_0	40	2	0	0	0	0	0	0	2	1	0	0	42	0	1	1	0	0	0	0	0	0	42	0	103	145	886	894	K1a1b2a1a	0	431	30996	0	0	0
4657293_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	97	108	1848	1870	H1ag1	0	448	33413	0	0	0
4671231_23193_0_0	35	1	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	131	167	941	954	T2a1a2	0	525	31335	0	0	0
4611244_23193_0_0	32	1	0	0	0	0	0	0	3	1	0	0	33	0	2	0	0	0	0	0	0	0	33	0	217	250	745	755	J1c3g	0	491	30255	0	0	0
4620864_23193_0_0	16	4	0	0	0	0	0	0	3	1	0	0	20	1	1	2	0	0	0	0	0	0	19	0	119	138	739	754	H11a	0	540	27863	0	0	0
4658344_23193_0_0	19	2	0	0	0	0	0	0	3	2	0	0	21	0	2	1	0	0	0	0	0	0	21	0	142	163	543	549	H6a1	0	466	31872	0	0	0
4691907_23193_0_0	21	2	1	0	0	0	0	0	3	1	0	0	24	0	2	1	0	0	0	0	0	0	24	0	153	177	901	911	H4a1a2a	0	465	29951	0	0	0
4681535_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	126	138	913	925	H1bs	0	398	32035	0	0	0
4636964_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	137	150	824	836	H1c9a	0	438	28914	0	0	0
4607213_23193_0_0	33	3	0	0	0	0	0	0	2	1	0	0	36	0	1	1	0	0	0	0	0	0	36	0	54	90	1343	1361	K1a10a	0	486	28856	1	0	0
4607514_23193_0_0	32	0	1	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	75	108	1005	1016	K1c1	0	532	33651	0	0	0
4616583_23193_0_0	16	1	1	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	70	88	1092	1097	H4a1	0	470	36929	0	0	0
