s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2240487_23193_0_0	38	2	0	0	0	0	0	0	1	1	0	0	40	0	0	1	0	0	0	0	0	0	40	0	140	180	874	888	J1b1a1e	0	469	22612	0	0	0
2206514_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	87	114	883	891	U5a1a1	0	456	27748	0	0	0
2218998_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	122	136	775	785	H1c3	0	512	24176	0	0	0
2282804_23193_0_0	30	0	1	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	31	0	123	154	681	690	L3e5b	0	502	30855	0	0	0
2278975_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	37	53	1714	1732	H1i2	0	377	30535	0	0	0
2256603_23193_0_0	13	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	104	117	811	817	H3+16311	0	515	24527	0	0	0
2230459_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	62	76	1286	1307	H7	0	453	39914	0	0	0
2224317_23193_0_0	38	1	0	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	98	137	963	979	K1a4a1a2b	0	590	29900	0	0	0
2262638_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	71	104	1318	1338	J1c1e	0	530	34007	0	0	0
2235668_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	99	109	886	897	H1as	0	466	31832	0	0	0
2275629_23193_0_0	54	1	1	0	0	0	0	0	1	1	0	0	56	0	0	0	0	0	0	0	0	0	56	0	66	122	1154	1170	L2a1c4a	0	514	30278	0	0	0
2206130_23193_0_0	35	1	0	0	0	0	0	0	1	2	0	0	36	0	0	0	0	0	0	0	0	0	36	0	75	111	1889	1919	J2b1a	0	418	34477	0	0	0
2217319_23193_0_0	36	2	0	0	0	0	0	0	2	1	0	0	38	0	1	1	0	0	0	0	0	0	38	0	238	276	394	399	J1b1a1b	0	433	31327	0	0	0
2223856_23193_0_0	11	4	0	0	0	0	0	0	1	1	0	0	15	0	0	2	0	0	0	0	0	0	15	0	143	158	587	590	H1bb	0	561	24791	0	0	0
2259560_23193_0_0	34	1	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	83	118	1305	1332	I2c	0	498	24766	0	0	0
2242874_23193_0_0	28	2	0	0	0	0	0	0	2	2	0	0	30	0	0	0	0	0	0	0	0	0	30	0	85	115	852	862	U5a1c2a1	0	486	26397	0	0	0
2238197_23193_0_0	14	1	0	0	0	0	0	0	3	2	0	0	15	0	2	0	0	0	0	0	0	0	15	0	137	152	1015	1027	H11a	0	527	28213	1	0	0
2231267_23193_0_0	34	1	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	131	166	821	830	K1a3a1b	0	513	34071	0	0	0
