s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3077144_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	33	44	2109	2128	H1ax	0	438	59810	0	0	0
3078486_23193_0_0	31	1	1	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	58	91	2043	2092	I4a	0	464	38333	0	0	0
3074852_23193_0_0	12	3	0	0	0	0	0	0	3	1	0	0	15	1	1	1	0	0	0	0	0	0	14	0	76	90	1480	1503	H1e2c	0	548	41169	0	0	0
3014952_23193_0_0	17	1	0	0	0	0	0	0	1	0	0	0	18	0	1	0	0	0	0	0	0	0	18	0	82	100	1282	1305	H6a1	0	553	51917	0	0	0
3074087_23193_0_0	37	2	0	2	1	0	0	0	3	1	3	0	42	0	1	1	0	0	0	0	0	0	42	0	135	177	765	775	T1a1	0	500	48134	0	0	0
3025717_23193_0_0	39	2	0	0	0	0	0	0	2	1	0	0	41	0	1	0	0	0	0	0	0	0	41	0	131	172	748	758	K1a4a1a+195	0	524	43052	0	0	0
3053058_23193_0_0	37	1	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	38	0	45	83	1653	1687	U2e1a1	0	458	41996	0	0	0
3000200_23193_0_0	40	2	0	0	0	0	0	0	1	1	0	0	42	0	0	1	0	0	0	0	0	0	42	0	76	118	1561	1583	W5a1a	0	447	39862	0	0	0
3075734_23193_0_0	30	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	30	0	45	75	1229	1248	U6a7a1	0	454	43406	0	0	0
3002065_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	39	78	1272	1289	W5a2	0	435	46217	0	0	0
3034026_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	58	71	1348	1367	H1c	0	507	40353	0	0	0
3095114_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	61	74	1392	1428	H1b	0	456	43997	0	0	0
3089084_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	72	83	1396	1415	H1c7	0	546	51051	0	0	0
3026276_23193_0_0	11	1	1	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	68	81	1261	1278	H5a1	0	518	46772	0	0	0
3077117_23193_0_0	36	2	0	0	0	0	0	0	2	1	0	0	38	0	1	1	0	0	0	0	0	0	38	0	91	129	955	968	J1b1a1b	0	504	45695	0	0	0
3060267_23193_0_0	41	1	0	0	0	0	0	0	1	1	0	0	42	0	0	0	0	0	0	0	0	0	42	0	41	83	1781	1801	D4a3b1	0	508	51348	0	0	0
3046532_23193_0_0	12	2	1	0	0	0	0	0	2	1	0	0	15	0	1	1	0	0	0	0	0	0	15	0	57	72	1289	1306	H5a	0	487	39892	0	0	0
3089796_23193_0_0	11	1	0	0	0	0	0	0	2	1	0	0	12	0	1	0	0	0	0	0	0	0	12	0	28	40	2065	2089	H1+16239	0	512	41722	0	0	0
