s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3670367_23193_0_0	38	1	1	0	0	0	0	0	1	1	0	0	40	0	0	0	0	0	0	0	0	0	40	0	97	137	1011	1022	L3d1d	0	622	31228	0	0	0
3635157_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	181	215	677	689	K1a2a1	0	441	25215	0	0	0
3624916_23193_0_0	41	1	0	0	0	0	0	0	2	1	0	0	42	0	1	0	0	0	0	0	0	0	42	0	105	147	889	914	M1a3b	0	396	28840	0	0	0
3610418_23193_0_0	32	1	0	0	0	0	0	0	1	2	0	0	33	0	0	0	0	0	0	0	0	0	33	0	176	209	777	789	U5b2a2b1	0	474	31446	0	0	0
3615410_23193_0_0	33	1	0	0	0	0	0	0	2	1	0	0	34	0	1	0	0	0	0	0	0	0	34	0	146	180	992	1007	J1c4	0	429	30682	0	0	0
3680500_23193_0_0	11	1	0	0	0	0	0	0	1	3	0	0	12	0	0	0	0	0	0	0	0	0	12	0	102	114	948	967	H14	0	530	33250	0	0	0
3621424_23193_0_0	13	2	0	0	0	0	0	0	2	1	0	0	15	0	1	0	0	0	0	0	0	0	15	0	125	140	784	797	H3h	0	558	42681	0	0	0
3679552_23193_0_0	39	1	0	0	1	0	0	0	3	1	1	0	41	0	2	0	0	0	0	0	0	0	41	0	168	209	870	880	T1a1	0	478	28709	0	0	0
3631593_23193_0_0	32	4	0	0	0	0	0	0	2	2	0	0	36	0	0	1	0	0	0	0	0	0	36	0	131	167	837	846	J1c1	0	440	29883	0	0	0
3660844_23193_0_0	40	3	0	0	0	0	0	0	2	1	0	0	43	0	1	2	0	0	0	0	0	0	43	0	175	218	783	795	L3i1	0	542	27663	0	0	0
3662128_23193_0_0	19	1	1	0	0	0	0	0	1	1	0	0	21	0	0	0	0	0	0	0	0	0	21	0	57	78	1637	1660	H4a1a1a	0	527	34989	1	0	0
3642098_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	75	86	1277	1293	H1c11	0	431	27310	0	0	0
3663598_23193_0_0	35	0	1	0	0	0	0	0	1	0	0	0	36	0	1	0	0	0	0	0	0	0	36	0	196	232	623	628	K1c2	0	632	22820	0	0	0
3619350_23193_0_0	32	2	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	112	146	1207	1224	K1d	0	403	36597	0	0	0
3690705_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	150	182	834	845	T2e1	0	453	26589	0	0	0
3611209_23193_0_0	31	2	0	0	0	0	0	0	1	1	0	0	33	0	0	1	0	0	0	0	0	0	33	0	47	80	1152	1170	K2a6	0	463	36252	0	0	0
3666094_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	110	122	794	802	H3m	0	459	29362	0	0	0
3688588_23193_0_0	12	1	0	0	0	0	0	0	2	1	0	0	13	0	1	0	0	0	0	0	0	0	13	0	92	105	1126	1142	H+13708	0	445	34176	1	0	0
