s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1640508_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	56	89	1530	1554	M3a1+204	0	610	63937	1	0	0
1605068_23193_0_0	19	1	1	0	0	0	0	0	1	1	0	0	21	0	0	0	0	0	0	0	0	0	21	0	73	94	785	791	H4a1a4b	0	458	31335	0	0	0
1622994_23193_0_0	11	1	1	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	56	69	1251	1268	H5a1	0	518	38640	0	0	0
1612503_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	48	83	1528	1551	K1a4a1d	0	435	48583	0	0	0
1699212_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	29	61	1785	1803	K1a3a	0	511	46491	0	0	0
1607318_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	54	90	1197	1206	T2b5a1	0	437	44410	0	0	0
1616393_23193_0_0	16	1	0	0	1	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	18	0	44	62	1351	1379	H5a3a2	0	396	41092	0	0	0
1607186_23193_0_0	17	1	1	0	1	0	0	0	1	1	1	0	20	0	0	0	0	0	0	0	0	0	20	0	91	111	1003	1014	H4a1a1a	0	590	31669	0	0	0
1621428_23193_0_0	38	1	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	110	149	697	708	T2b21a	0	459	35706	0	0	0
1682568_23193_0_0	35	2	0	0	0	0	0	0	2	2	0	0	37	0	1	0	0	0	0	0	0	0	37	0	142	179	913	920	K1a3a1b	0	345	38409	0	0	0
1685760_23193_0_0	32	1	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	79	112	1253	1262	U6a1b1b	0	444	34689	0	0	0
1660149_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	101	114	925	936	H1c9a	0	591	27960	0	0	0
1650341_23193_0_0	30	1	0	0	0	0	0	0	1	0	0	0	31	0	1	0	0	0	0	0	0	0	31	0	53	84	1418	1436	U5a1a1b	0	432	40902	0	0	0
1651875_23193_0_0	18	3	0	0	0	0	0	0	1	1	0	0	21	0	0	2	0	0	0	0	0	0	21	0	146	167	648	654	H8c2	0	513	26125	0	0	0
4973282_23193_0_0	35	3	0	0	0	0	0	0	2	1	0	0	38	1	0	1	0	0	0	0	0	0	37	0	291	328	986	999	K1	0	454	27735	0	0	0
4999668_23193_0_0	37	1	1	0	1	0	0	0	2	1	0	0	40	0	1	0	0	0	0	0	0	0	40	0	133	173	967	982	W3a1	0	503	33378	0	0	0
4940412_23193_0_0	36	1	0	0	1	0	0	0	2	2	1	0	38	0	1	0	0	0	0	0	0	0	38	0	156	194	590	599	T2b	0	526	31630	0	0	0
4987673_23193_0_0	29	1	1	0	1	0	0	0	3	2	0	0	32	0	1	0	0	1	0	0	0	0	32	0	161	193	805	812	J1c5	0	453	25355	0	0	0
