s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1771993_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	109	121	893	907	H1c1	0	594	26226	0	0	0
1759433_23193_0_0	14	2	0	0	1	0	0	0	1	3	0	0	17	0	0	1	0	1	0	0	0	0	17	0	125	142	830	842	H7a1c	0	432	31835	0	0	0
1769540_23193_0_0	29	3	0	0	0	0	0	0	2	1	0	0	32	1	0	1	0	0	0	0	0	0	31	0	64	95	1300	1311	J1c1	0	425	34694	0	0	0
1758873_23193_0_0	13	2	1	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	84	100	1082	1108	H1b1+16362	0	552	33924	1	0	0
1755363_23193_0_0	32	2	0	0	0	0	0	0	2	2	0	0	34	0	1	0	0	0	0	0	0	0	34	0	109	143	949	950	K1a2a	0	452	21989	0	0	0
1704786_23193_0_0	37	2	0	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	91	130	1262	1287	I1	0	513	30270	0	0	0
1760063_23193_0_0	34	2	0	0	0	0	0	0	2	2	0	0	36	0	1	1	0	0	0	0	0	0	36	0	173	209	982	1010	J1c3a2	0	457	29582	0	0	0
1768647_23193_0_0	32	2	0	0	0	0	0	0	1	1	0	0	34	0	0	1	0	0	0	0	0	0	34	0	124	158	909	921	R6a2	0	607	34377	0	0	0
1772207_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	103	114	833	844	H39	0	424	37830	0	0	0
1786811_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	76	88	1432	1450	H3h6	0	477	35996	0	0	0
1730627_23193_0_0	18	1	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	19	0	117	136	944	956	V10a	0	411	26628	0	0	0
1740908_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	127	154	977	995	U5b1+16189+@16192	0	493	22854	0	0	0
1748737_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	141	155	689	697	H1e1a	0	540	32519	0	0	0
1757159_23193_0_0	26	2	0	0	0	0	0	0	1	1	0	0	28	0	0	1	0	0	0	0	0	0	28	0	144	172	774	781	U5a1b3	0	455	46865	0	0	0
1766197_23193_0_0	10	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	59	70	1453	1476	H3	0	537	30276	1	0	0
1789400_23193_0_0	40	2	0	0	0	0	0	0	2	1	0	0	42	0	1	1	0	0	0	0	0	0	42	0	163	205	601	607	J2a1a1a2	0	529	23743	0	0	0
1726170_23193_0_0	35	2	0	0	0	0	0	0	2	1	0	0	37	0	1	1	0	0	0	0	0	0	37	0	168	205	603	612	I4a1	0	485	25021	0	0	0
1794278_23193_0_0	10	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	106	117	843	854	H56	0	477	25820	0	0	0
