s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3075530_23193_0_0	40	2	0	0	1	0	0	0	1	1	1	0	43	0	0	1	0	0	0	0	0	0	43	0	114	157	1041	1054	T2a1b1a1b	0	637	34700	1	0	0
3028423_23193_0_0	17	1	0	0	0	0	0	0	1	1	0	0	18	0	0	0	0	0	0	0	0	0	18	0	129	147	730	739	V	0	467	33191	0	0	0
3045602_23193_0_0	36	2	0	0	0	0	0	0	1	1	0	0	38	0	0	1	0	0	0	0	0	0	38	0	87	125	1165	1179	T2b9	0	369	28342	0	0	0
3031569_23193_0_0	30	2	0	0	0	0	0	0	1	1	0	0	32	0	0	1	0	0	0	0	0	0	32	0	117	149	802	817	U5b1+16189+@16192	0	424	26924	0	0	0
3079262_23193_0_0	31	1	1	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	89	122	1044	1058	J1c2	0	493	33306	0	0	0
3070148_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	128	142	722	729	V+@72	0	424	29237	0	0	0
3062641_23193_0_0	33	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	33	0	87	120	800	805	T2b24	0	434	28919	0	0	0
3035680_23193_0_0	14	2	1	0	0	0	0	0	1	2	0	0	17	0	0	1	0	0	0	0	0	0	17	0	151	168	980	999	H1b1b	0	427	33640	0	0	0
3034470_23193_0_0	11	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	34	46	1970	1998	H1e2	0	461	33443	0	0	0
3024551_23193_0_0	35	1	0	1	0	0	0	0	3	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	85	122	945	956	X2b6	0	586	28760	0	0	0
3064983_23193_0_0	16	1	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	165	182	739	744	V10a	0	464	28090	0	0	0
3092276_23193_0_0	36	1	0	0	1	0	0	0	2	1	0	0	38	0	1	0	0	0	0	0	0	0	38	0	114	152	1053	1065	W1c	0	438	36159	0	0	0
3032076_23193_0_0	40	1	0	0	0	0	0	0	2	1	0	0	41	0	1	0	0	0	0	0	0	0	41	0	129	170	882	900	T2c1d+152	0	395	38605	0	0	0
3008154_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	115	128	959	974	H42	0	490	21739	0	0	0
3048612_23193_0_0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	71	83	1330	1345	H5	0	476	24061	0	0	0
3005718_23193_0_0	11	3	0	0	0	0	0	0	2	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	94	108	831	845	H1c1	0	475	31882	0	0	0
3016831_23193_0_0	32	1	0	0	1	0	0	0	1	1	1	0	34	0	0	0	0	0	0	0	0	0	34	0	196	230	543	547	U5b2a4a	0	532	31473	0	0	0
3020146_23193_0_0	34	1	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	35	0	88	123	1241	1261	U5a1h	0	416	31075	0	0	0
