s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1435540_23193_0_0	29	2	0	0	0	0	0	0	2	1	0	0	31	1	1	1	0	0	0	0	0	0	30	0	93	123	1171	1183	J1c3a2	0	454	36885	0	0	0
1468952_23193_0_0	40	1	0	0	0	0	0	0	1	1	0	0	41	0	0	0	0	0	0	0	0	0	41	0	79	120	905	920	J2a1a1a2	0	484	30982	0	0	0
1488477_23193_0_0	36	0	1	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	37	0	65	102	1173	1180	A12a	0	474	45578	0	0	0
1445460_23193_0_0	25	1	0	0	0	0	0	0	1	1	0	0	26	0	0	0	0	0	0	0	0	0	26	0	127	153	921	933	U5a1b	0	435	41287	0	0	0
1417217_23193_0_0	30	2	0	0	0	0	0	0	1	1	0	0	32	0	0	1	0	0	0	0	0	0	32	0	124	156	829	841	U5b2a2a	0	474	28065	1	0	2
1459003_23193_0_0	38	1	0	0	1	0	0	0	2	1	0	0	40	0	1	0	0	0	0	0	0	0	40	0	93	133	1069	1083	W3a1c	0	398	46194	0	0	0
1452932_23193_0_0	8	1	0	0	0	0	0	0	1	1	0	0	9	0	0	0	0	0	0	0	0	0	9	0	35	44	1825	1849	H	0	508	44256	0	0	0
1484464_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	81	96	1143	1157	H18	0	423	46068	0	0	0
1415509_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	52	86	1495	1512	J1c2c	0	466	47998	0	0	0
1405629_23193_0_0	13	2	0	0	0	0	0	0	2	2	0	0	15	0	1	1	0	0	0	0	0	0	15	0	139	154	571	576	H24a2	0	433	36174	0	0	0
5728397_23193_0_0	40	1	0	0	0	0	0	0	2	1	0	0	41	0	1	0	0	0	0	0	0	0	41	0	94	135	1038	1044	N1b1a	0	571	24375	0	0	0
5711202_23193_0_0	62	1	0	0	0	0	0	0	2	1	0	0	63	0	1	0	0	0	0	0	0	0	63	0	124	187	891	906	L2a5	0	356	31004	0	0	0
5744447_23193_0_0	14	2	0	0	0	0	0	0	1	0	0	0	16	0	0	1	0	0	0	0	0	0	16	0	140	156	845	858	H17	0	545	29120	0	0	0
5734733_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	69	82	1291	1307	H3n	0	537	31583	0	0	0
5771283_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	55	66	912	924	H1j	0	544	30340	0	0	0
5742007_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	77	90	1300	1325	H1ax	0	514	35151	1	0	0
5717279_23193_0_0	39	1	0	0	0	0	0	0	1	1	0	0	40	0	0	0	0	0	0	0	0	0	40	0	236	276	565	571	T2a1b1a	0	474	27212	0	0	0
5779130_23193_0_0	35	1	0	2	1	0	0	0	2	0	3	0	39	0	1	0	0	0	0	0	0	0	39	0	80	119	1150	1157	T1a1	0	551	36206	0	0	0
