s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4375051_23193_0_0	34	2	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	103	139	1249	1264	M18	0	409	31683	1	0	0
4310853_23193_0_0	22	2	0	0	0	0	0	0	1	1	0	0	24	0	0	0	0	0	0	0	0	0	24	0	142	166	695	704	R0a3a	0	554	28217	0	0	0
4379836_23193_0_0	16	3	0	0	1	0	0	0	2	1	1	0	20	0	1	2	0	0	0	0	0	0	20	0	103	123	1072	1086	H11a	0	451	30230	0	0	0
4371632_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	1	0	0	0	0	0	0	11	0	240	251	685	692	H1c6	0	556	19132	0	0	0
4382208_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	61	74	1492	1507	V+@72	0	483	29297	1	0	0
4373929_23193_0_0	12	3	0	0	0	0	0	0	2	2	0	0	15	0	1	1	0	0	0	0	0	0	15	0	167	182	768	784	H+195	0	360	31217	0	0	0
4320520_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	114	141	744	757	U5a1a1i	0	445	25372	0	0	0
4344883_23193_0_0	19	1	0	0	0	0	0	0	1	2	0	0	20	0	0	0	0	0	0	0	0	0	20	0	127	147	964	975	HV0b	0	424	21421	0	0	0
4332555_23193_0_0	82	2	4	0	0	0	0	0	2	1	0	0	88	0	1	0	0	0	0	0	0	0	88	0	78	166	1154	1169	L1c1c	0	622	24974	0	0	0
4397726_23193_0_0	12	1	0	0	0	0	0	0	1	2	0	0	13	0	0	0	0	0	0	0	0	0	13	0	141	154	810	822	H1e4a	0	522	23869	0	0	0
4322463_23193_0_0	33	1	1	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	102	137	866	878	K1c1	0	476	28581	0	0	0
4325555_23193_0_0	10	1	0	0	0	0	0	0	2	2	0	0	11	0	1	0	0	0	0	0	0	0	11	0	320	331	626	631	H	0	455	17351	0	0	0
4344577_23193_0_0	18	1	1	0	0	0	0	0	2	1	0	0	20	0	1	0	0	0	0	0	0	0	20	0	87	107	1579	1591	H4a1a4a	0	412	25100	0	0	0
4393017_23193_0_0	16	1	0	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	81	98	793	801	V	0	491	21504	0	0	0
4328708_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	82	111	1153	1170	J1c2	0	500	26278	0	0	0
4338911_23193_0_0	12	3	0	0	0	0	0	0	2	1	0	0	15	0	1	1	0	0	0	0	0	0	15	0	128	143	751	760	H1+152	0	553	30942	0	0	0
4366093_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	103	118	893	905	H1a3c	0	431	25447	0	0	0
4311273_23193_0_0	11	2	1	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	89	103	1142	1163	H5a1d	0	418	39965	0	0	0
