s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1691837_23193_0_0	42	4	0	0	0	0	0	0	1	1	0	0	46	0	0	1	0	0	0	0	0	0	46	0	170	216	1001	1024	I1a1d	0	428	34233	0	0	0
1638164_23193_0_0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	134	135	953	970	H1aj1a	0	477	26935	0	0	0
1657550_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	115	130	759	767	H1c3	0	461	28719	0	0	0
1647333_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	77	93	1319	1337	V	0	510	36174	0	0	0
1627698_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	280	296	717	728	H5f	0	421	26228	0	0	0
1611636_23193_0_0	34	1	1	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	107	143	1333	1348	T2b4	0	445	31719	0	0	0
1600115_23193_0_0	11	3	0	0	0	0	0	0	1	2	0	0	14	0	0	1	0	0	0	0	0	0	14	0	136	150	764	771	H1bb	0	516	26616	1	0	2
1673085_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	75	111	1348	1363	T2b4+152	0	398	39939	0	0	0
1667473_23193_0_0	35	1	2	0	0	0	0	0	2	2	0	0	38	0	0	0	0	0	0	0	0	0	38	0	86	124	1169	1188	L3b1a	0	691	39534	0	0	0
1627478_23193_0_0	12	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	190	202	503	511	H1c1	0	497	28478	0	0	0
1634559_23193_0_0	32	0	0	0	0	0	0	0	1	0	0	0	32	0	1	0	0	0	0	0	0	0	32	0	111	143	800	810	U5b2a2b	0	422	26551	0	0	0
1641931_23193_0_0	17	1	0	0	0	0	0	0	2	1	0	0	18	0	1	0	0	0	0	0	0	0	18	0	88	106	956	970	V3c	0	488	32744	0	0	0
1671664_23193_0_0	7	3	0	0	0	0	0	0	1	1	0	0	10	0	0	2	0	0	0	0	0	0	10	0	98	108	831	844	H2a2b4	0	516	20636	0	0	0
1671991_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	208	221	556	564	H5'36	0	555	19878	0	0	0
1699169_23193_0_0	11	2	0	0	1	0	0	0	1	1	1	0	14	0	0	1	0	0	0	0	0	0	14	0	102	116	845	857	H34	0	445	29502	0	0	0
1601225_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	141	170	944	958	J1c2	0	488	29411	0	0	0
1633696_23193_0_0	11	1	0	0	0	0	0	0	1	2	0	0	12	0	0	0	0	0	0	0	0	0	12	0	75	87	1014	1024	H1e1a	0	455	38176	0	0	0
1676414_23193_0_0	33	2	1	0	1	0	0	0	2	1	0	0	37	0	1	0	0	0	0	0	0	0	37	0	155	192	706	710	W4a1	0	415	21160	0	0	0
