s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3635185_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	163	178	700	710	HV0f	0	409	35639	0	0	0
3684353_23193_0_0	17	1	0	0	0	0	0	0	1	2	0	0	18	0	0	0	0	0	0	0	0	0	18	0	87	105	987	1004	H+13708	0	535	29307	0	0	0
3633084_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	122	132	806	813	H10e	0	564	31064	0	0	0
3657596_23193_0_0	44	1	0	0	0	0	0	0	2	1	0	0	45	0	1	0	0	0	0	0	0	0	45	0	155	200	984	1000	W6	0	451	27305	0	0	0
3621974_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	175	188	735	740	H3+152	0	515	34631	0	0	0
3699785_23193_0_0	55	1	0	0	0	0	0	0	2	0	0	0	56	0	2	0	0	0	0	0	0	0	56	0	87	143	1303	1321	L2a1f1	0	461	31221	0	0	0
3612935_23193_0_0	16	2	0	0	0	0	0	0	1	1	0	0	18	0	0	1	0	0	0	0	0	0	18	0	94	112	1138	1152	H6a1a	0	513	31219	0	0	0
3635577_23193_0_0	31	1	1	0	0	0	0	0	2	1	0	0	33	0	1	0	0	0	0	0	0	0	33	0	96	129	800	805	U2a2	0	480	20943	0	0	0
3601252_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	228	243	651	655	H9a	0	427	24706	0	0	0
3609340_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	128	159	967	973	J1c1	0	410	35432	0	0	0
3600897_23193_0_0	36	1	0	0	0	0	0	0	1	2	0	0	37	0	0	0	0	0	0	0	0	0	37	0	114	151	1056	1067	R1a1a2	0	501	25139	0	0	0
3634141_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	64	75	1004	1024	H2a2b	0	456	24947	0	0	0
3679969_23193_0_0	86	1	2	0	1	0	0	0	4	3	0	0	90	0	2	0	0	0	0	0	0	0	90	0	199	289	590	596	L1c1d1	0	577	28241	0	0	0
3621193_23193_0_0	31	2	0	0	0	0	0	0	3	1	0	0	33	0	2	0	0	0	0	0	0	0	33	0	110	143	909	924	U4d3	0	470	29009	0	0	0
3693446_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	105	119	937	947	H27a	0	375	30687	0	0	0
3634516_23193_0_0	29	4	1	0	0	0	0	0	2	1	0	0	34	0	1	1	0	0	0	0	0	0	34	0	114	148	771	783	U5b1+16189+@16192	0	499	27547	0	0	0
3604284_23193_0_0	37	2	0	0	0	0	0	0	2	1	0	0	39	1	1	1	0	0	0	0	0	0	38	0	129	167	821	829	K1a4a1b1	0	444	28702	0	0	0
3699334_23193_0_0	33	1	0	0	0	0	0	0	1	1	0	0	34	0	0	0	0	0	0	0	0	0	34	0	78	112	1209	1218	K2a6	0	408	30601	0	0	0
