s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3196561_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	58	72	1460	1478	H13b1a	0	395	33471	0	0	0
3176008_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	77	90	1111	1128	H1at	0	518	27450	0	0	0
3150012_23193_0_0	37	1	0	0	0	0	0	0	1	0	0	0	38	0	1	0	0	0	0	0	0	0	38	0	125	163	1364	1383	T2e1a1b	0	409	30098	0	0	0
3176599_23193_0_0	13	2	0	0	0	0	0	0	2	1	0	0	15	0	1	1	0	0	0	0	0	0	15	0	202	217	917	935	H3y	0	390	25924	0	0	0
3166370_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	94	105	1166	1184	H2a1	0	395	25149	0	0	0
3108283_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	87	101	1125	1159	H1+16189	0	542	33797	0	0	0
3162744_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	45	60	1118	1135	H10e1a	0	479	30211	0	0	0
3139964_23193_0_0	30	3	2	0	0	0	0	0	2	3	0	0	35	0	0	2	0	0	0	0	0	0	35	0	147	182	729	748	B5a1d	0	450	31247	0	0	0
3106902_23193_0_0	5	2	0	0	0	0	0	0	1	3	0	0	7	0	0	1	0	0	0	0	0	0	7	0	163	170	741	750	H2a2a2	0	533	21929	0	0	0
3133767_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	114	128	894	909	H+16129	0	491	29946	0	0	0
3185757_23193_0_0	7	1	0	0	0	0	0	0	1	1	0	0	8	0	0	0	0	0	0	0	0	0	8	0	54	62	2443	2479	H2a2b	0	428	34534	0	0	0
3154713_23193_0_0	31	1	0	0	0	0	0	0	1	1	0	0	32	0	0	0	0	0	0	0	0	0	32	0	86	118	1153	1175	U3a1a	0	562	29694	0	0	0
3180261_23193_0_0	44	2	0	0	0	0	0	0	1	1	0	0	46	0	0	0	0	0	0	0	0	0	46	0	74	120	956	978	I1a1d	0	404	31500	0	0	0
3116648_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	97	132	1051	1064	T2b4b	0	506	32028	0	0	0
3171856_23193_0_0	13	2	0	0	0	0	0	0	1	1	0	0	15	0	0	1	0	0	0	0	0	0	15	0	127	142	607	616	H1ah2	0	499	25774	0	0	0
3111463_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	145	157	618	624	H27+16093	0	437	29024	0	0	0
3116566_23193_0_0	28	1	1	0	0	0	0	0	1	2	0	0	30	0	0	0	0	0	0	0	0	0	30	0	94	124	1271	1286	J1c2	0	478	34065	0	0	0
3190825_23193_0_0	27	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	27	0	144	171	762	773	U5a2c1	0	492	28792	0	0	0
