s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
3698024_23193_0_0	32	4	0	0	0	0	0	0	3	1	0	0	36	1	1	2	0	0	0	0	0	0	35	0	149	184	1101	1115	U5b2c2b	0	408	27600	0	0	0
3614094_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	175	210	809	823	I2	0	528	37193	0	0	0
3606884_23193_0_0	33	1	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	34	0	83	117	1507	1524	I4a	0	543	36347	0	0	0
3641357_23193_0_0	16	1	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	17	0	64	81	1234	1245	H3b1b1a	0	459	34386	0	0	0
3637361_23193_0_0	31	1	0	0	0	0	0	0	2	1	0	0	32	0	1	0	0	0	0	0	0	0	32	0	177	209	800	817	X2c1	0	412	29288	0	0	0
3645344_23193_0_0	14	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	157	171	738	746	T2e1	0.063	384	30102	0	0	0
3624822_23193_0_0	10	1	0	0	1	0	0	0	1	1	0	0	12	0	0	0	0	1	0	0	0	0	12	0	73	85	949	959	H48	0	480	32053	0	0	0
3664597_23193_0_0	31	2	0	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	96	129	849	861	U5a1f1a1	0	454	26781	0	0	0
3664945_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	85	98	1158	1174	H1c1	0	468	27190	1	0	0
3641482_23193_0_0	37	4	0	0	0	0	0	0	2	1	0	0	41	0	0	2	0	0	0	0	0	0	41	0	100	141	782	799	I2a3	0	423	29081	0	0	0
3621352_23193_0_0	25	2	0	0	0	0	0	0	2	1	0	0	27	0	1	1	0	0	0	0	0	0	27	0	140	167	817	828	U5a1b	0	417	26454	0	0	0
3695506_23193_0_0	13	1	0	0	0	0	0	0	1	2	0	0	14	0	0	0	0	0	0	0	0	0	14	0	129	143	791	806	H10e1	0	449	30917	0	0	0
3655023_23193_0_0	13	1	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	121	135	812	823	HV23	0	501	34339	1	0	0
3665593_23193_0_0	13	0	1	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	14	0	122	136	792	801	H5a1k	0	475	34213	0	0	0
3635406_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	67	80	1208	1223	H18	0	420	28712	0	0	0
3681818_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	244	255	514	523	H1e2	0	502	27349	0	0	0
3636343_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	105	119	1054	1070	H1a1	0	465	28920	0	0	0
3612922_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	46	73	1819	1845	U5a1a1	0	381	29861	0	0	0
