s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1661431_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	149	164	709	720	H1bb	0	500	28074	0	0	0
1678891_23193_0_0	34	3	0	0	1	0	0	0	3	1	0	0	38	0	1	1	0	1	0	0	0	0	38	0	186	224	729	737	K1a4a1	0	382	28074	0	0	0
1656051_23193_0_0	29	1	0	0	0	0	0	0	2	1	0	0	30	0	1	0	0	0	0	0	0	0	30	0	78	108	911	926	U5b3b	0	516	30244	0	0	0
1653276_23193_0_0	31	2	0	0	0	0	0	0	1	1	0	0	33	0	0	1	0	0	0	0	0	0	33	0	207	240	722	730	K2a6	0	587	30423	0	0	0
1688852_23193_0_0	29	2	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	100	131	1032	1046	U5b2a1a2	0	421	30941	0	0	0
1637387_23193_0_0	12	1	1	0	0	0	0	0	2	2	0	0	14	0	0	0	0	0	0	0	0	0	14	0	285	299	632	648	H1b1+16362	0	475	26718	0	0	0
1603550_23193_0_0	34	0	0	0	1	0	0	0	0	0	1	0	35	0	0	0	0	0	0	0	0	0	35	0	186	221	1043	1056	T2b2b	0	509	23480	0	0	0
1618796_23193_0_0	34	1	0	0	0	0	0	0	1	2	0	0	35	0	0	0	0	0	0	0	0	0	35	0	199	234	833	844	U4b1b1a	0	437	26903	0	0	0
1652122_23193_0_0	30	1	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	31	0	129	160	812	827	U4a	0	478	29065	0	0	0
1674159_23193_0_0	18	2	0	0	0	0	0	0	2	2	0	0	20	0	1	1	0	0	0	0	0	0	20	0	226	246	524	527	H3b1b	0	482	26166	0	0	0
1666064_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	91	107	1005	1022	H1ao1	0	518	38292	0	0	0
1603447_23193_0_0	33	1	1	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	244	279	859	867	K1c1i	0	435	26049	0	0	0
1692394_23193_0_0	14	0	1	0	0	0	0	0	1	0	0	0	15	0	1	0	0	0	0	0	0	0	15	0	181	196	706	719	H1b1+16362	0	479	22973	0	0	0
1609619_23193_0_0	15	2	0	0	0	0	0	0	2	2	0	0	17	0	1	1	0	0	0	0	0	0	17	0	116	133	1010	1020	H6a1	0	552	23672	0	0	0
1691578_23193_0_0	14	3	0	0	0	0	0	0	1	1	0	0	17	0	0	2	0	0	0	0	0	0	17	0	68	85	991	1006	H3	0	492	32141	0	0	0
1676488_23193_0_0	35	2	0	0	0	0	0	0	2	2	0	0	37	0	1	1	0	0	0	0	0	0	37	0	114	151	973	980	K1a4a1d	0	424	29424	0	0	0
1659601_23193_0_0	10	1	1	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	65	77	1067	1079	H82	0	506	43351	0	0	0
1635392_23193_0_0	28	1	0	0	0	0	0	0	1	1	0	0	29	0	0	0	0	0	0	0	0	0	29	0	83	112	1084	1107	U5b2a1b	0	433	31548	1	0	0
