s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
4187225_23193_0_0	34	1	0	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	79	114	1157	1169	U4a	0	467	29961	0	0	0
4108371_23193_0_0	36	2	0	0	0	0	0	0	3	2	0	0	38	0	2	1	0	0	0	0	0	0	38	0	114	152	1159	1179	T2e1	0	504	28837	0	0	0
1489419_23193_0_0	34	1	0	0	0	0	0	0	2	1	0	0	35	0	1	0	0	0	0	0	0	0	35	0	131	166	1325	1344	K2a3	0	527	22500	0	0	0
1402695_23193_0_0	13	2	1	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	71	87	1060	1067	H5a1	0	436	34367	0	0	0
1494364_23193_0_0	7	1	0	0	0	0	0	0	1	1	0	0	8	0	0	0	0	0	0	0	0	0	8	0	34	42	928	938	H2a2b1	0	412	24742	0	0	0
1452354_23193_0_0	35	1	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	101	137	955	964	T2a1a	0	515	24618	0	0	0
1492807_23193_0_0	38	1	0	0	0	0	0	0	3	2	0	0	39	0	2	0	0	0	0	0	0	0	39	0	313	352	839	846	K1a1b1a	0	556	30403	0	0	0
1454673_23193_0_0	26	1	0	0	0	0	0	0	1	1	0	0	27	0	0	0	0	0	0	0	0	0	27	0	56	83	1295	1313	U5a1b	0	406	27102	0	0	0
1407603_23193_0_0	19	2	0	0	0	0	0	0	1	2	0	0	21	0	0	1	0	0	0	0	0	0	21	0	321	342	850	858	V18a	0	422	29635	0	0	0
1409755_23193_0_0	33	1	1	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	64	99	1038	1047	T2b19	0	338	19953	0	0	0
1404500_23193_0_0	10	1	0	0	0	0	0	0	2	1	0	0	11	0	1	0	0	0	0	0	0	0	11	0	118	129	948	958	H1+16239	0	570	26548	0	0	0
1459147_23193_0_0	12	2	0	0	0	0	0	0	1	2	0	0	14	0	0	1	0	0	0	0	0	0	14	0	258	272	1048	1066	H7a1c	0	498	20302	0	0	0
1433821_23193_0_0	30	1	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	31	0	112	143	936	944	J1c1a	0	530	30652	1	0	2
1407789_23193_0_0	15	1	0	0	0	0	0	0	1	1	0	0	16	0	0	0	0	0	0	0	0	0	16	0	131	147	953	963	H6a1b2	0	460	33032	0	0	0
1475789_23193_0_0	32	2	1	0	0	0	0	0	1	2	0	0	35	0	0	1	0	0	0	0	0	0	35	0	113	148	969	982	K1c1b	0	459	30035	0	0	0
1413828_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	78	89	1057	1073	H1	0	441	31659	0	0	0
1416237_23193_0_0	29	1	0	0	0	0	0	0	1	1	0	0	30	0	0	0	0	0	0	0	0	0	30	0	52	82	2109	2142	U5b3b1	0	466	40120	0	0	0
1485365_23193_0_0	31	1	0	0	0	0	0	0	1	2	0	0	32	0	0	0	0	0	0	0	0	0	32	0	77	109	1086	1098	K1a9	0	438	30948	0	0	0
