s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
2330453_23193_0_0	34	2	0	0	0	0	0	0	2	1	0	0	36	0	1	1	0	0	0	0	0	0	36	0	88	124	980	994	T1a1	0	561	27102	0	0	0
2343041_23193_0_0	11	1	0	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	185	197	743	753	H3h	0.022	474	30231	0	0	0
2355131_23193_0_0	29	1	0	0	0	0	0	0	3	1	0	0	30	0	2	0	0	0	0	0	0	0	30	0	140	170	701	709	J1c8a	0	389	37714	0	0	0
2342957_23193_0_0	35	2	1	0	0	0	0	0	2	2	0	0	38	0	0	1	0	0	0	0	0	0	38	0	130	168	898	901	J1c1c	0	544	30509	0	0	0
2331496_23193_0_0	10	2	0	0	1	0	0	0	1	1	1	0	13	0	0	1	0	0	0	0	0	0	13	0	128	141	771	779	H2a1b2	0	493	28518	0	0	0
2329462_23193_0_0	32	1	0	0	0	0	0	0	2	1	0	0	33	0	1	0	0	0	0	0	0	0	33	0	123	156	863	877	J1c1	0	415	39158	0	0	0
2381617_23193_0_0	10	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	88	99	988	1003	H1as	0	381	32974	0	0	0
2315272_23193_0_0	35	2	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	89	126	1066	1084	K1a4a1a+195	0	423	32453	0	0	0
2366364_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	1	0	1	0	0	0	0	0	0	13	0	147	160	715	730	H1ac	0	406	22670	0	0	0
2322843_23193_0_0	7	2	0	0	0	0	0	0	1	1	0	0	9	0	0	1	0	0	0	0	0	0	9	0	136	145	840	848	H2a1	0	408	32776	0	0	0
2351264_23193_0_0	30	1	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	481	512	631	639	U5b1	0	512	25200	0	0	0
2399767_23193_0_0	34	2	1	0	0	0	0	0	2	1	0	0	37	0	1	1	0	0	0	0	0	0	37	0	132	169	828	835	K1c1	0	495	34269	0	0	0
2369795_23193_0_0	31	1	0	0	1	0	0	0	1	1	1	0	33	0	0	0	0	0	0	0	0	0	33	0	66	99	1200	1211	J1c3	0	494	36356	0	0	0
2312601_23193_0_0	39	4	0	0	0	0	0	0	1	2	0	0	43	0	0	2	0	0	0	0	0	0	43	0	137	180	929	943	K1a4a1a2b	0	441	35488	0	0	0
2331505_23193_0_0	12	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	159	172	678	687	H3+16311	0	405	31848	0	0	0
2317334_23193_0_0	10	1	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	58	69	1435	1460	H1b1	0	427	24359	0	0	0
2349618_23193_0_0	11	2	0	0	0	0	0	0	1	1	0	0	13	0	0	1	0	0	0	0	0	0	13	0	70	83	1023	1038	H1c1	0	469	27667	0	0	0
2373314_23193_0_0	35	3	0	0	0	0	0	0	2	2	0	0	38	1	0	1	0	0	0	0	0	0	37	0	137	174	694	702	T2b4+152	0	517	25004	0	0	0
