s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
1684648_23193_0_0	11	1	1	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	107	120	826	836	H5a1	0	443	34102	0	0	0
1600949_23193_0_0	10	1	1	0	0	0	0	0	1	1	0	0	12	0	0	0	0	0	0	0	0	0	12	0	48	60	1299	1316	H105	0	462	40799	0	0	0
1629975_23193_0_0	38	2	0	0	0	0	0	0	2	2	0	0	40	0	1	0	0	0	0	0	0	0	40	0	131	171	808	815	K1a4a1a2b	0	603	18641	0	0	0
1675385_23193_0_0	43	2	0	0	1	0	0	0	4	1	0	0	46	0	3	1	0	0	0	0	0	0	46	0	139	185	908	921	W5a1a	0	496	29886	0	0	0
1642095_23193_0_0	32	1	2	0	0	0	0	0	1	1	0	0	35	0	0	0	0	0	0	0	0	0	35	0	121	156	1070	1086	B2b	0	592	31898	0	0	0
1601495_23193_0_0	35	2	0	0	0	0	0	0	1	1	0	0	37	1	0	1	0	0	0	0	0	0	36	0	75	111	1205	1221	K1a4a1a+195	0	432	30100	0	0	0
1688763_23193_0_0	35	1	0	0	0	0	0	0	2	1	0	0	36	0	1	0	0	0	0	0	0	0	36	0	123	159	757	767	K2a3	0	467	24079	0	0	0
1630328_23193_0_0	37	2	0	1	0	0	0	0	4	1	1	0	40	0	2	1	0	0	0	0	0	0	40	0	247	287	845	851	T1a1i	0	448	25261	0	0	0
1614511_23193_0_0	32	1	0	0	0	0	0	0	2	1	0	0	33	0	1	0	0	0	0	0	0	0	33	0	141	174	1052	1070	U3a1c	0	482	28861	0	0	0
1628314_23193_0_0	33	0	0	0	0	0	0	0	1	0	0	0	33	0	1	0	0	0	0	0	0	0	33	0	200	233	506	513	J2b1a+16311	0	450	21823	0	0	0
1665378_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	137	147	890	901	H1j	0	546	34275	0	0	0
1607078_23193_0_0	9	1	0	0	0	0	0	0	1	1	0	0	10	0	0	0	0	0	0	0	0	0	10	0	36	46	2029	2064	H1	0	438	32211	0	0	0
1660872_23193_0_0	13	1	0	0	0	0	0	0	1	1	0	0	14	0	0	0	0	0	0	0	0	0	14	0	126	140	913	924	V+@16298	0	430	24569	0	0	0
1601600_23193_0_0	27	2	0	0	0	0	0	0	2	0	0	0	29	0	1	1	0	0	0	0	0	0	29	0	164	193	559	568	U5a1a1	0	518	26543	0	0	0
1653783_23193_0_0	17	1	0	0	0	0	0	0	2	1	0	0	18	0	1	0	0	0	0	0	0	0	18	0	106	124	729	733	H11a7	0	473	27176	0	0	0
1609044_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	138	175	814	827	I2	0	421	27414	0	0	0
1639653_23193_0_0	18	1	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	19	0	189	208	1359	1394	HV1b2	0	432	24827	0	0	0
1697180_23193_0_0	9	2	0	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	80	91	1254	1263	H7c2	0	513	29325	0	0	0
