s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5158649_23193_0_0	17	1	0	0	0	0	0	0	2	1	0	0	18	0	1	0	0	0	0	0	0	0	18	0	136	154	848	858	H6a1	0	436	27869	0	0	0
5108884_23193_0_0	36	3	0	0	0	0	0	0	2	1	0	0	39	0	0	1	0	0	0	0	0	0	39	0	307	346	1028	1044	U2e1a1	0	456	23559	0	0	0
5186234_23193_0_0	21	3	0	0	0	0	0	0	2	2	0	0	24	0	1	1	0	0	0	0	0	0	24	0	127	151	921	937	H6a1b3a	0	565	26743	0	0	0
5130786_23193_0_0	37	1	1	0	0	0	0	0	1	1	0	0	39	0	0	0	0	0	0	0	0	0	39	0	118	157	842	861	R30b1	0	459	34240	1	0	0
5153521_23193_0_0	35	1	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	130	166	1138	1149	K1a1b1a	0	508	33476	0	0	0
5133972_23193_0_0	39	1	0	0	0	0	0	0	1	1	0	0	40	0	0	0	0	0	0	0	0	0	40	0	253	293	549	557	N1a1a1a2	0	505	24522	1	0	2
5126157_23193_0_0	10	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	10	0	150	160	683	690	H83	0	423	24305	0	0	0
5179561_23193_0_0	31	1	1	0	0	0	0	0	1	1	0	0	33	0	0	0	0	0	0	0	0	0	33	0	84	117	1615	1643	U5b1+16189+@16192	0	473	29635	0	0	0
5116027_23193_0_0	11	2	0	0	0	0	0	0	1	2	0	0	13	0	0	1	0	0	0	0	0	0	13	0	92	105	1063	1074	H5	0	618	31923	0	0	0
5194130_23193_0_0	11	1	1	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	13	0	159	172	1030	1044	H1as2	0	441	32063	0	0	0
5147803_23193_0_0	11	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	12	0	204	216	888	902	H14	0	470	27994	0	0	0
5184019_23193_0_0	16	1	0	0	0	0	0	0	1	1	0	0	17	0	0	0	0	0	0	0	0	0	17	0	54	71	1402	1418	V10a	0	476	28652	0	0	0
5117998_23193_0_0	9	1	1	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	11	0	110	121	963	973	H	0	484	28951	0	0	0
5147709_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	52	67	1078	1101	H1aa1	0	495	32179	0	0	0
5118425_23193_0_0	29	1	1	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	116	147	1021	1034	M30+16234	0	467	29912	0	0	0
5114480_23193_0_0	37	1	0	0	0	0	0	0	1	1	0	0	38	0	0	0	0	0	0	0	0	0	38	0	79	117	851	864	I2	0	535	35396	0	0	0
5145325_23193_0_0	58	2	0	0	0	0	0	0	2	1	0	0	60	0	1	0	0	0	0	0	0	0	60	0	78	138	1079	1098	L2a1a1	0	514	22793	0	0	0
5118548_23193_0_0	14	1	1	0	0	0	0	0	1	2	0	0	16	0	0	0	0	0	0	0	0	0	16	0	80	96	1203	1217	HV24	0	513	29170	0	0	0
