s	n_liftover_r2_snvs_with_mismatchrefallele	n_liftover_r2_homoplasmic_insertions_rel_to_grch38	n_liftover_r2_homoplasmic_deletions_rel_to_grch38	n_liftover_r2_heteroplasmic_indels_first_site_swapped_to_grch38	n_liftover_r2_heteroplasmic_deletions_with_internal_sites_swapped_to_grch38	n_liftover_r2_het_insertions_sharing_lhs_with_hom_ref_deletion	n_liftover_r2_heteroplasmic_deletions_sharing_lhs_with_homoplasmic_insertion_spanning_rhs	n_liftover_r2_heteroplasmic_deletions_spanning_only_lhs_of_homoplasmic_insertion	n_liftover_r2_sites_with_fancy_flip	n_liftover_r2_success_sites_flipped	n_liftover_r2_left_alignment_of_indels	n_liftover_r2_round2_failed_sites	n_liftover_r2_round2_fixed_sites	n_liftover_r2_round2_success_injected	n_liftover_r2_snvs_complex_liftover	n_liftover_r2_ref_insertion_new_haplos	n_liftover_r2_deletions_with_first_allele_and_internal_switches	n_liftover_r2_hom_dele_with_indels_reverted	n_liftover_r2_het_dele_span_insert_repaired_with_complex_rework	n_liftover_r2_het_deletions_span_insertions	n_liftover_r2_new_dupes_left_shift_failed	n_liftover_r2_fixed_indelStraddlesMultipleIntevals	n_liftover_r1_round1_failed_sites	n_liftover_changed_selfref_and_passed	n_liftover_r1_pass	n_liftover_r2_pass	mean_coverage	median_coverage	major_haplogroup	contamination	nuc_variants_pass	n_reads_unpaired_dropped	nuc_variants_dropped	mtdna_consensus_overlaps	nuc_consensus_overlaps
5510032_23193_0_0	4	2	0	0	0	0	0	0	1	2	0	0	6	0	0	1	0	0	0	0	0	0	6	0	167	173	596	605	H2a2a1	0	433	25684	0	0	0
5514161_23193_0_0	35	2	1	0	0	0	0	0	1	0	0	0	38	0	1	0	0	0	0	0	0	0	38	0	83	121	1481	1490	W4c	0	530	34157	0	0	0
5508189_23193_0_0	12	2	0	0	0	0	0	0	1	1	0	0	14	0	0	1	0	0	0	0	0	0	14	0	125	139	843	853	H1au	0	391	20597	0	0	0
5590733_23193_0_0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	154	157	752	763	H2a2a1	0	430	21999	0	0	0
5556696_23193_0_0	34	2	1	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	76	113	1203	1221	K1c2	0	562	30048	0	0	0
5543123_23193_0_0	14	2	0	0	0	0	0	0	1	1	0	0	16	0	0	1	0	0	0	0	0	0	16	0	54	70	820	831	H6c	0	521	24017	0	0	0
5583119_23193_0_0	29	2	0	0	0	0	0	0	1	1	0	0	31	0	0	0	0	0	0	0	0	0	31	0	141	172	877	888	X2c1a	0	424	30163	0	0	0
5520313_23193_0_0	18	2	1	0	0	0	0	0	1	1	0	0	21	0	0	1	0	0	0	0	0	0	21	0	95	116	1241	1260	H4a1a4b	0	526	30630	0	0	0
5541977_23193_0_0	28	4	1	0	0	0	0	0	2	1	1	0	33	0	0	1	0	0	0	0	0	0	33	0	104	137	856	863	U5b1+16189+@16192	0	516	20898	0	0	0
5525902_23193_0_0	34	2	0	0	0	0	0	0	1	1	0	0	36	0	0	0	0	0	0	0	0	0	36	0	88	124	1171	1183	K1a10a	0	492	31960	0	0	0
5565987_23193_0_0	14	1	0	0	0	0	0	0	1	1	0	0	15	0	0	0	0	0	0	0	0	0	15	0	114	129	928	947	H1g1	0	489	27132	0	0	0
5518575_23193_0_0	32	3	0	0	0	0	0	0	4	2	0	0	35	1	2	1	0	0	0	0	0	0	34	0	121	155	964	974	U4a1d	0	447	30665	0	0	0
5569177_23193_0_0	36	1	0	0	0	0	0	0	1	1	0	0	37	0	0	0	0	0	0	0	0	0	37	0	85	122	992	1000	K1a1b1a	0	546	36695	0	0	0
5516808_23193_0_0	11	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11	0	247	258	800	810	H3y	0	537	38095	0	0	0
5583417_23193_0_0	12	1	0	0	0	0	0	0	1	2	0	0	13	0	0	0	0	0	0	0	0	0	13	0	62	75	861	871	V+@72	0	507	22077	0	0	0
5595196_23193_0_0	12	1	0	0	0	0	0	0	1	1	0	0	13	0	0	0	0	0	0	0	0	0	13	0	82	95	961	977	H1c1	0	506	25275	0	0	0
5521268_23193_0_0	13	1	0	0	0	0	0	0	2	1	0	0	14	0	1	0	0	0	0	0	0	0	14	0	84	98	759	772	H1c	0	489	34488	0	0	0
5510506_23193_0_0	38	1	0	0	0	0	0	0	2	1	0	0	39	0	1	0	0	0	0	0	0	0	39	0	92	131	1222	1239	W1e1a	0	423	27941	0	0	0
